Timestamp,Open,High,Low,Close,Volume
1770102660,549.25,549.25,535.65,539.05,12285
1770102780,538.2,547,534.9,547,28015
1770102900,545.5,549,533.2,539,14170
1770103020,540,542,529.1,530.5,6565
1770103140,530.5,542.15,528.2,539.45,7865
1770103260,539,541.4,528.5,541.4,3185
1770103380,541.4,545,535.9,538.25,23790
1770103500,549.1,564.45,542.25,543.85,19695
1770103620,540,543.2,531.3,541.45,8125
1770103740,537,548,532.8,546.85,14300
1770103860,549.6,567,549.6,552.85,13455
1770103980,549.15,552.65,542.1,552.65,9880
1770104100,550.75,559.5,549.7,559.45,1365
1770104220,554.5,554.5,543,544.45,7930
1770104340,543,544.4,536.35,539.95,26130
1770104460,538.4,543,533.35,543,3120
1770104580,540.25,542,534.8,536.7,2470
1770104700,539.9,552,538,538,29640
1770104820,547.9,547.9,539.5,545.75,520
1770104940,550,554,540.25,543.4,6695
1770105060,539.05,544.45,534.5,544.2,20800
1770105180,543.65,547.2,536.75,536.75,5265
1770105300,538.2,539,504.85,509,19175
1770105420,506.25,522.95,486,518.5,31720
1770105540,520.9,522.15,508.1,515.35,18655
1770105660,514.15,516.95,508.25,513.55,15535
1770105780,514.65,527.45,500,501.65,35815
1770105900,497.65,497.65,468,477.75,15275
1770106020,482.7,522.55,480.85,520,28665
1770106140,519.7,546.2,515,546.2,10205
1770106260,546.2,546.2,531.4,540.4,3380
1770106380,540.4,566.05,540.4,561.55,5850
1770106500,561.95,574.1,554.1,571.65,10335
1770106620,571.65,572.15,556.45,559.95,10400
1770106740,560.45,560.45,537.05,539.65,17355
1770106860,548.7,560,544.25,552.95,21905
1770106980,552.95,560,550.4,558,15535
1770107100,559.3,565,557.4,560.25,3315
1770107220,556.1,557,520,520,21840
1770107340,519.95,529,504.95,510,7280
1770107460,507.95,523,507.45,520.5,4550
1770107580,517.75,528,516.75,523.15,1950
1770107700,523.15,523.9,510.2,523,2080
1770107820,530,538,520.7,534.3,6565
1770107940,531.4,535.05,523.7,524.45,2990
1770108060,518.9,536.5,518.9,534.25,2535
1770108180,534.25,540.6,530.75,530.75,3900
1770108300,532.4,532.4,520,522.2,2275
1770108420,524.9,524.9,513.4,514,4160
1770108540,522.95,529,516.2,520,1690
1770108660,522.95,527.05,511.35,514.65,5915
1770108780,516.8,534.7,512.8,529.55,7475
1770108900,531.8,531.8,520,520,1950
1770109020,524,526.4,520,525.35,1105
1770109140,525,548.15,518,544.95,33475
1770109260,546.05,546.5,480,484,16770
1770109380,487.3,516.55,483.05,516.55,24310
1770109500,514.95,528.65,512.95,525,25025
1770109620,527.95,532.8,519.75,519.75,9490
1770109740,527,527,511.05,513.25,7670
1770109860,513.25,513.25,489.85,506.2,16575
1770109980,508.25,509.05,493,500,26000
1770110100,500,515,496,512.2,5785
1770110220,511.35,514.55,503.95,507.15,12870
1770110340,507.15,525.6,507.15,514,22165
1770110460,507.25,524.05,493.7,524.05,28210
1770110580,522.3,526.75,515,520,4745
1770110700,523,523.5,510.5,518.65,10725
1770110820,518.85,558.6,518.85,533,24180
1770110940,530.95,549.35,529.1,540.25,15860
