Timestamp,Open,High,Low,Close,Volume
2026-02-03 09:15:00,288.2,600,276.25,435.3,218075
2026-02-03 09:17:00,455.35,468.95,430,465.55,170365
2026-02-03 09:19:00,468.1,470.7,407.55,409.65,86385
2026-02-03 09:21:00,408.95,421.5,406.05,411.65,62790
2026-02-03 09:23:00,414.85,435.35,405,430.75,60190
2026-02-03 09:25:00,430.75,464,427.6,451.1,39715
2026-02-03 09:27:00,450.3,458.55,430,438.6,29055
2026-02-03 09:29:00,434.3,448.75,433,440.35,21385
2026-02-03 09:31:00,438,441.15,426.3,434.95,43810
2026-02-03 09:33:00,434.85,453,430,451.95,19305
2026-02-03 09:35:00,449.2,457.9,438,446.9,46215
2026-02-03 09:37:00,446.7,451.4,438,438.95,17875
2026-02-03 09:39:00,438.95,450,434,448,5655
2026-02-03 09:41:00,441.05,453.95,439.95,452.45,23790
2026-02-03 09:43:00,448,460,444.7,452.4,8060
2026-02-03 09:45:00,452.85,480.25,450.75,477.75,20085
2026-02-03 09:47:00,483,487.75,440,443,3315
2026-02-03 09:49:00,437.05,439.6,421,425.35,19175
2026-02-03 09:51:00,429,433,409.5,419,21060
2026-02-03 09:53:00,419,451.45,419,451.45,8840
2026-02-03 09:55:00,445,451.25,437.8,448.45,14105
2026-02-03 09:57:00,448.45,468,442,461.4,14235
2026-02-03 09:59:00,461.65,481.95,459.3,462.3,16380
2026-02-03 10:01:00,463,472.75,461,464.55,4615
2026-02-03 10:03:00,464,474,457.05,473.45,845
2026-02-03 10:05:00,477.55,502,477.55,488.15,8450
2026-02-03 10:07:00,491.8,518.4,491.8,494.8,4095
2026-02-03 10:09:00,486.65,495.55,481,492.25,4680
2026-02-03 10:11:00,490.85,518,487.35,501.2,9620
2026-02-03 10:13:00,505,513.7,493,498.7,9230
2026-02-03 10:15:00,485.2,487,450,452.8,4485
2026-02-03 10:17:00,446.95,455,422.5,434.9,26065
2026-02-03 10:19:00,438.1,439.15,429.5,432.15,7020
2026-02-03 10:21:00,435.45,436.2,420.55,425,56745
2026-02-03 10:23:00,424.75,431.6,411.8,418.55,18980
2026-02-03 10:25:00,416.15,424.45,407.6,414.55,8320
2026-02-03 10:27:00,414.55,419.55,406.95,414.95,7475
2026-02-03 10:29:00,415.3,430,414.05,430,3640
2026-02-03 10:31:00,431.25,431.25,404.35,409.75,9100
2026-02-03 10:33:00,407.55,409.8,389,390.2,8970
2026-02-03 10:35:00,390.2,395.3,383.25,395.3,17225
2026-02-03 10:37:00,397.9,400,390,400,9620
2026-02-03 10:39:00,399.4,399.4,383.5,391.45,7540
2026-02-03 10:41:00,387.3,398.25,383.7,398.05,2210
2026-02-03 10:43:00,395.85,400.4,389.25,400.4,5330
2026-02-03 10:45:00,400,405,393,395.7,6890
2026-02-03 10:47:00,399.1,423.3,399,422.3,3445
2026-02-03 10:49:00,415,422.8,412.55,421.15,1885
2026-02-03 10:51:00,416.9,430,415,429.9,2730
2026-02-03 10:53:00,427.15,430.95,413.1,413.6,7475
2026-02-03 10:55:00,411.5,411.95,390.1,406.1,3705
2026-02-03 10:57:00,403.45,409.9,400.4,402.85,3770
2026-02-03 10:59:00,404.95,406.45,395.6,395.6,195
2026-02-03 11:01:00,400,400,383.7,383.7,1105
2026-02-03 11:03:00,383.7,395.8,381.75,395.8,7735
2026-02-03 11:05:00,392,393.9,388.2,391,2860
2026-02-03 11:07:00,392.15,401.25,392.15,398.85,1690
2026-02-03 11:09:00,399.25,411.45,399.25,402,2795
2026-02-03 11:11:00,399.8,406.8,399.8,406.8,585
2026-02-03 11:13:00,405.5,406.35,396.7,398.4,2470
2026-02-03 11:15:00,397.75,405.95,397.7,405.95,520
2026-02-03 11:17:00,400.45,400.45,390.95,395.65,1105
2026-02-03 11:19:00,392.45,406.45,392.45,402.35,650
2026-02-03 11:21:00,395,395,390.5,390.5,845
2026-02-03 11:23:00,386.8,388.2,383.75,386.95,2275
2026-02-03 11:25:00,385,385.85,379.4,382.95,4810
2026-02-03 11:27:00,381,381,370,376.05,3185
2026-02-03 11:29:00,376.05,378,372.25,378,4355
2026-02-03 11:31:00,373.6,376.9,354.15,355.65,11115
2026-02-03 11:33:00,355.25,356.4,335,337.25,15665
2026-02-03 11:35:00,335.75,346.45,333,342.9,16510
2026-02-03 11:37:00,345.65,355,345.65,351.2,2730
2026-02-03 11:39:00,349.9,349.9,338.2,341.3,5135
2026-02-03 11:41:00,342.6,343.5,332.5,333.15,13260
2026-02-03 11:43:00,333.4,336.15,330.9,334.55,11375
2026-02-03 11:45:00,335.3,338.3,332.2,337.85,2990
2026-02-03 11:47:00,337.85,352.7,337.85,350.4,53235
2026-02-03 11:49:00,350,352.95,347.45,352.2,2210
2026-02-03 11:51:00,352.05,355.7,342.1,348.55,4875
2026-02-03 11:53:00,349,349,343.4,343.45,845
2026-02-03 11:55:00,343.45,345.55,341.75,343,2535
2026-02-03 11:57:00,340.2,342.95,338.2,339.45,845
2026-02-03 11:59:00,339.9,345,337.5,344.45,975
2026-02-03 12:01:00,343.95,350.9,343.9,350.9,1430
2026-02-03 12:03:00,352.4,356.7,350.65,354.3,2730
2026-02-03 12:05:00,356.35,357,353.45,354.9,2925
2026-02-03 12:07:00,358,363.85,349,349,3315
2026-02-03 12:09:00,349,350.6,343.5,348.05,5070
2026-02-03 12:11:00,347.4,348.6,340.7,346.75,1690
2026-02-03 12:13:00,344.3,344.3,338.05,341.3,1690
2026-02-03 12:15:00,343.4,347.15,342.65,345,1560
2026-02-03 12:17:00,347.55,351.5,347.55,351.5,195
2026-02-03 12:19:00,350.1,350.1,343.25,347,585
2026-02-03 12:21:00,345.2,351.6,345.2,350.15,715
2026-02-03 12:23:00,352,356.85,350,356.85,1170
2026-02-03 12:25:00,360,368.95,357.35,360,2340
2026-02-03 12:27:00,362,369.9,362,368.15,3315
2026-02-03 12:29:00,368.65,381.6,368.65,377,11375
2026-02-03 12:31:00,372.55,373,362.5,362.5,6305
2026-02-03 12:33:00,362.95,372,354.65,372,2925
2026-02-03 12:35:00,372,395,372,388.25,6890
