Timestamp,Open,High,Low,Close,Volume
2026-02-03 11:25:00,418.4,420.45,418.4,420.45,195
2026-02-03 11:27:00,410,410,407,407,130
2026-02-03 11:29:00,407,407,407,407,0
2026-02-03 11:31:00,408.1,408.1,395.5,395.95,1365
2026-02-03 11:33:00,392.05,392.05,371.5,371.5,1625
2026-02-03 11:35:00,368.45,380,368.45,375.55,4095
2026-02-03 11:37:00,387.7,389.15,384.95,384.95,260
2026-02-03 11:39:00,386.45,386.45,375.95,375.95,130
2026-02-03 11:41:00,376.8,376.8,367.45,367.45,650
2026-02-03 11:43:00,367.85,370.55,365.05,369.65,585
2026-02-03 11:45:00,368.05,370.2,367.55,370.15,975
2026-02-03 11:47:00,376.05,385.05,376.05,385.05,715
2026-02-03 11:49:00,385.05,385.05,385.05,385.05,0
2026-02-03 11:51:00,391,391,386.95,386.95,975
2026-02-03 11:53:00,382.2,382.2,382.2,382.2,65
2026-02-03 11:55:00,379.95,379.95,377.95,377.95,195
2026-02-03 11:57:00,376.5,376.5,371.65,371.65,390
2026-02-03 11:59:00,374.55,374.85,374.55,374.85,390
2026-02-03 12:01:00,380.75,387,380.75,387,715
2026-02-03 12:03:00,386.75,391.5,385,390.55,1170
2026-02-03 12:05:00,388.95,393.7,388.95,391.75,18525
2026-02-03 12:07:00,394.65,401.7,394.65,401.7,975
2026-02-03 12:09:00,382.45,384.15,374.75,381.85,18720
2026-02-03 12:11:00,382,382,379.4,380.8,325
2026-02-03 12:13:00,378.3,378.3,374.3,377.8,260
2026-02-03 12:15:00,377.85,382.9,377.85,380.6,195
2026-02-03 12:17:00,384.6,386.55,384.6,386.55,130
2026-02-03 12:19:00,382.5,382.5,382.5,382.5,325
2026-02-03 12:21:00,380.55,382.7,380.55,382.7,3640
2026-02-03 12:23:00,387,393,387,393,780
2026-02-03 12:25:00,394.5,399.45,394.5,395.95,520
2026-02-03 12:27:00,395.95,395.95,395.95,395.95,0
2026-02-03 12:29:00,414.05,414.05,410.55,411.45,520
2026-02-03 12:31:00,410.6,410.6,399.55,399.55,910
2026-02-03 12:33:00,400,400,390.6,392.4,195
2026-02-03 12:35:00,425.65,426.1,421.7,421.7,260
2026-02-03 12:37:00,426.4,426.4,413.1,413.1,390
2026-02-03 12:39:00,405.05,405.05,400,400.55,520
2026-02-03 12:41:00,409,409,409,409,65
2026-02-03 12:43:00,411.5,412.5,406,406,260
2026-02-03 12:45:00,406,406,406,406,0
2026-02-03 12:47:00,414,418,414,418,650
2026-02-03 12:49:00,415,415,415,415,65
2026-02-03 12:51:00,413,416,413,416,260
2026-02-03 12:53:00,413.45,413.45,407.85,410.4,260
2026-02-03 12:55:00,400,400,400,400,65
2026-02-03 12:57:00,400,400,400,400,0
2026-02-03 12:59:00,405.95,405.95,405.75,405.75,130
2026-02-03 13:01:00,404.5,404.5,396.65,397.5,325
2026-02-03 13:03:00,408.15,408.15,405.85,405.85,910
2026-02-03 13:05:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:07:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:09:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:11:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:13:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:15:00,405.85,405.85,405.85,405.85,0
2026-02-03 13:17:00,414.45,414.45,408.5,408.5,260
2026-02-03 13:19:00,406.8,410.6,406.8,410.6,260
2026-02-03 13:21:00,410.6,410.6,410.6,410.6,0
2026-02-03 13:23:00,412,412.5,412,412.5,195
2026-02-03 13:25:00,417.65,438.15,417.65,435.5,1040
2026-02-03 13:27:00,448.95,448.95,426.4,427.5,455
2026-02-03 13:29:00,427.4,427.75,427.35,427.35,195
2026-02-03 13:31:00,440,440,440,440,130
2026-02-03 13:33:00,437.5,437.5,431.05,431.05,390
2026-02-03 13:35:00,464.95,464.95,457.05,457.7,325
2026-02-03 13:37:00,437.5,437.5,427,427,390
2026-02-03 13:39:00,426.3,426.3,406.65,406.65,195
2026-02-03 13:41:00,406.65,414.95,406.65,410.45,260
2026-02-03 13:43:00,394.6,395.35,394.6,395.35,195
2026-02-03 13:45:00,391,391,391,391,130
2026-02-03 13:47:00,393.25,395.8,393.25,395.8,325
2026-02-03 13:49:00,399.45,409.9,399.45,406.95,325
2026-02-03 13:51:00,399.5,399.5,398.6,398.6,130
2026-02-03 13:53:00,404.95,404.95,399,399,325
2026-02-03 13:55:00,396.95,396.95,393,396.45,455
2026-02-03 13:57:00,409,409,409,409,65
2026-02-03 13:59:00,420,429.05,420,425,260
2026-02-03 14:01:00,438.05,439.7,427.45,427.5,585
2026-02-03 14:03:00,434.95,434.95,428.25,430.5,585
2026-02-03 14:05:00,430.05,430.05,430.05,430.05,65
2026-02-03 14:07:00,424.5,435.05,424.5,431.85,520
2026-02-03 14:09:00,429.5,431.55,429.5,431.55,585
2026-02-03 14:11:00,421.3,421.3,421.3,421.3,65
2026-02-03 14:13:00,418.15,419.95,417.5,418.65,325
2026-02-03 14:15:00,425.95,425.95,425.95,425.95,65
2026-02-03 14:17:00,426.95,431.95,426.9,431.95,260
2026-02-03 14:19:00,430.7,433.8,425.5,428,845
2026-02-03 14:21:00,426.7,427,426,426.2,325
2026-02-03 14:23:00,431.45,431.45,418.95,425.5,390
2026-02-03 14:25:00,424.4,430.45,424.4,429,325
2026-02-03 14:27:00,427.65,427.65,421.75,421.75,325
2026-02-03 14:29:00,424,424,410.35,410.75,585
2026-02-03 14:31:00,409,444.4,409,444.4,455
2026-02-03 14:33:00,444.4,444.4,430.85,431.5,1235
2026-02-03 14:35:00,422.85,423.45,418.85,418.85,585
2026-02-03 14:37:00,418.6,418.6,416.15,417.25,390
2026-02-03 14:39:00,422.6,422.6,422.6,422.6,65
2026-02-03 14:41:00,423.4,434.5,423.4,429,1365
2026-02-03 14:43:00,432,432,432,432,975
2026-02-03 14:45:00,428.5,428.5,428.5,428.5,65
2026-02-03 14:47:00,429,429,429,429,65
2026-02-03 14:49:00,425.25,428.2,424.7,428.2,715
2026-02-03 14:51:00,426,426,426,426,260
2026-02-03 14:53:00,424.35,424.35,419.2,419.2,325
2026-02-03 14:55:00,425.25,425.25,422,422,1495
2026-02-03 14:57:00,418.5,418.5,400.85,406.3,520
2026-02-03 14:59:00,406.45,436.3,406.45,435.5,845
2026-02-03 15:01:00,436.65,449.95,433.95,447.4,650
2026-02-03 15:03:00,450,453.5,446,449,1495
2026-02-03 15:05:00,439.95,443.5,439.95,443.5,585
2026-02-03 15:07:00,443.5,443.5,443.5,443.5,0
2026-02-03 15:09:00,450.6,467,450.55,467,845
2026-02-03 15:11:00,448.65,451.4,448.55,451.4,260
2026-02-03 15:13:00,450.95,453.8,450.95,452.55,195
2026-02-03 15:15:00,453,453.85,437.05,437.05,1105
2026-02-03 15:17:00,445,447.5,445,447.5,1105
2026-02-03 15:19:00,450,451.5,450,451.5,520
2026-02-03 15:21:00,450.5,452,450.5,451.55,780
2026-02-03 15:23:00,450.75,456.05,449,450.6,3445
2026-02-03 15:25:00,450.6,458.55,450.6,457.45,1755
2026-02-03 15:27:00,462.05,462.05,456.2,456.2,1755
2026-02-03 15:29:00,457,457.5,453.9,453.9,455
