Timestamp,Open,High,Low,Close,Volume
1770095700,493.05,503.85,482.7,497.1,33800
1770095820,495.75,497.9,448.15,460.5,57525
1770095940,459,466.65,450.85,457,57915
1770096060,457.75,465,440,444.85,54665
1770096180,445.95,469.15,440,467.45,45760
1770096300,469.65,501.5,467.5,483.75,65975
1770096420,478.9,484,468.6,481.1,15080
1770096540,480.45,490,471.25,490,28210
1770096660,481.65,504.95,481.65,502.1,30550
1770096780,502.1,514,485.8,492.65,60515
1770096900,495.15,502.2,491.6,494.3,12220
1770097020,491.1,493.65,478.05,483,23335
1770097140,479,479.3,459.35,477.6,39780
1770097260,477.25,480.85,469.75,472,25220
1770097380,470.5,489,470.5,485,20150
1770097500,485.9,491.25,469,479,20865
1770097620,479.95,494,477.05,488.2,21905
1770097740,489.75,493,468.4,485.65,21775
1770097860,484.7,494,484.55,494,13975
1770097980,493.35,503.25,492.3,502.6,34385
1770098100,503.5,512,500.7,504,25545
1770098220,504.35,528,504.35,517.8,73255
1770098340,517.15,520.55,509,510,42185
1770098460,508.15,543.5,507.3,539.3,50635
1770098580,539.7,567,539.7,565.35,109330
1770098700,565.35,571.15,547,554.85,90545
1770098820,553,553,531.05,539.4,14690
1770098940,538.45,560.8,537.4,556.05,16445
1770099060,550.1,566.75,548.05,565.05,18200
1770099180,562.5,566,553.9,557.2,12545
1770099300,560.15,562.6,551.15,551.15,22490
1770099420,552.25,552.25,526.6,531.1,19630
1770099540,530.4,541.45,525.55,534.2,19695
1770099660,531.5,543.55,523.8,532.45,23465
1770099780,535.35,545,531.15,537.85,13650
1770099900,538.7,546.7,535,543,9035
1770100020,543.45,551.95,540.65,548.85,13325
1770100140,546.3,552.85,535,540.8,15860
1770100260,539.95,542.05,525.7,525.7,13715
1770100380,525.05,529.35,515.85,518.35,21905
1770100500,518.35,524.85,514.35,519.55,16640
1770100620,517,532.05,504.05,530,31850
1770100740,530.2,538,524.55,530.6,29770
1770100860,530.6,541.9,530,534.65,11700
1770100980,536.05,546,536.05,538.6,19110
1770101100,539.65,540.15,527.15,533.9,25610
1770101220,538.75,538.75,524,526.85,32045
