Timestamp,Open,High,Low,Close,Volume
1770103020,588,590.65,576.85,576.85,14560
1770103140,580.05,592,577.6,585,5070
1770103260,587.4,589.95,576.8,589.95,6435
1770103380,589.7,600,584.2,590.85,21190
1770103500,596,609.65,592.25,592.25,8320
1770103620,586.8,593.85,580.05,591.7,8060
1770103740,589.05,597.7,583.4,595.4,5395
1770103860,597.7,616.05,597.7,602.25,14885
1770103980,603.3,603.3,590.65,602,3900
1770104100,600.75,615,594.85,614.85,4680
1770104220,613.35,615.85,589,592.75,11115
1770104340,588,594.15,585,590,14105
1770104460,589,591.05,583,588.5,27170
1770104580,590.95,592,583.9,587.4,106405
1770104700,588,600,584.9,595.55,5850
1770104820,597,598.3,587.65,597.8,3965
1770104940,600,602.35,588.25,593.6,8125
1770105060,587.7,595.95,580.05,592.75,48815
1770105180,592.2,597.4,586.65,589,5265
1770105300,587.85,589.9,554.4,556.05,19825
1770105420,556.5,572.8,533.4,567.95,28210
1770105540,568,575.85,560,564.2,162760
1770105660,562.35,570,555.9,566.4,84500
1770105780,565.6,577.5,550,551,102115
1770105900,548,548,518,525.8,21255
1770106020,532.5,572,528.2,567.95,22815
1770106140,568.9,599,564.45,599,14300
1770106260,595.35,595.35,580.55,592.6,8450
1770106380,591.15,618.6,590.7,611.7,26195
1770106500,611.7,623.85,602.85,619.65,13650
1770106620,620.6,623.05,603.65,607.7,67340
1770106740,607.7,612.25,588.8,592,137020
1770106860,599,612.3,593.1,605.2,37050
1770106980,604.5,611.2,597.85,608.6,26325
1770107100,608.6,616.15,605.75,605.85,26650
1770107220,609.7,610,567.7,570,44005
1770107340,571.85,582.1,552,558.9,12480
1770107460,559.15,572.9,557.15,568,6695
1770107580,566,578.25,564.2,576.2,8645
1770107700,572.3,574.85,558.05,572.25,9295
1770107820,580.15,585.8,572,579.35,3575
1770107940,579.35,587.55,573.1,575.8,67665
1770108060,575.7,585.05,567.4,585.05,38935
1770108180,588,592.75,576.95,577.25,7280
1770108300,576.95,586.65,570,579.35,61425
1770108420,573.5,573.5,563.65,564.3,103350
1770108540,567.95,576,561.5,570.9,56550
1770108660,573.15,578.35,563.55,565.05,54860
1770108780,565.05,589.9,564,579.65,7215
1770108900,584.5,584.5,568.8,570,2470
1770109020,576.9,578.7,565,572.9,7150
1770109140,572.9,600,569.7,593.5,38610
1770109260,593.5,596.1,531.85,532.95,36140
1770109380,532.95,566,532.45,565.95,16510
1770109500,565.95,578.55,563.1,577.6,11245
1770109620,577.6,583.45,567.2,576.6,8905
1770109740,574.4,574.85,562,565.85,58695
1770109860,561,561.75,538.35,557.7,25415
1770109980,558.55,559.25,540.2,553.45,42705
1770110100,549.85,565,549.15,562.6,13260
1770110220,560,565,555,557.5,9880
1770110340,560,576.95,558.7,561.1,9685
1770110460,561.1,573.35,545,573.35,15340
1770110580,566,579.75,563.3,570.3,16120
1770110700,570.3,574.4,561,570,3640
1770110820,569.85,610,569.85,579.3,24960
1770110940,579.3,599,579.3,590.4,5525
