Timestamp,Open,High,Low,Close,Volume
2026-02-03 09:15:00,350,625.45,180.65,515.85,427375
2026-02-03 09:17:00,515.8,549.95,497.55,534.55,288925
2026-02-03 09:19:00,533.95,541.6,480,480,110695
2026-02-03 09:21:00,480,488.85,474.55,480.55,76700
2026-02-03 09:23:00,479,504.3,474.35,501.65,57070
2026-02-03 09:25:00,501.65,530,494.3,516.3,48880
2026-02-03 09:27:00,521.3,527.7,494.05,499.9,26260
2026-02-03 09:29:00,503.35,518,498.6,505.55,31655
2026-02-03 09:31:00,506.45,514.4,494.8,506.4,13650
2026-02-03 09:33:00,503.2,522.3,495.9,522.3,15860
2026-02-03 09:35:00,519,524.9,509.25,521.25,28600
2026-02-03 09:37:00,517.05,521.95,506.95,508.95,8710
2026-02-03 09:39:00,510.35,520,502,515.95,12025
2026-02-03 09:41:00,508.35,527,508.35,525.9,22360
2026-02-03 09:43:00,520.9,535,517.6,527,28405
2026-02-03 09:45:00,528.8,555,523.65,554.6,17355
2026-02-03 09:47:00,558.9,565.45,512.65,512.65,6890
2026-02-03 09:49:00,509.1,511.7,494.5,497.45,8320
2026-02-03 09:51:00,497.5,500.55,480,489.2,12220
2026-02-03 09:53:00,491.6,526.95,491.6,526.95,8710
2026-02-03 09:55:00,523.6,527,513.55,524.1,6630
2026-02-03 09:57:00,524.25,544.8,515,537.55,18980
2026-02-03 09:59:00,538.3,558.6,535,539.5,16250
2026-02-03 10:01:00,548.55,549.05,534.7,538.9,12870
2026-02-03 10:03:00,537.15,551.15,527,549.6,2925
2026-02-03 10:05:00,557,577.65,557,565,5265
2026-02-03 10:07:00,570,596.6,566.5,572,10595
2026-02-03 10:09:00,572.55,572.95,556.15,570.35,4940
2026-02-03 10:11:00,567.75,595,566,577.65,4810
2026-02-03 10:13:00,577.7,591.05,567,572.05,3445
2026-02-03 10:15:00,566.9,566.9,523.05,526.15,6305
2026-02-03 10:17:00,523.45,525.65,493.5,511.2,24635
2026-02-03 10:19:00,510.1,510.1,502.6,502.6,4095
2026-02-03 10:21:00,506,506,492.1,499.3,3055
2026-02-03 10:23:00,499.1,505.25,483.45,489.5,4745
2026-02-03 10:25:00,490,494.2,478.3,481.65,32500
2026-02-03 10:27:00,485,490.6,478,482.75,9555
2026-02-03 10:29:00,487.05,500,487.05,499.65,6110
2026-02-03 10:31:00,500.35,500.4,474.5,475,5005
2026-02-03 10:33:00,476.85,477,460,460.35,7995
2026-02-03 10:35:00,461.5,466.3,453,466.3,10140
2026-02-03 10:37:00,467.75,469.95,461,468,8385
2026-02-03 10:39:00,467,471.95,453.1,459.45,17160
2026-02-03 10:41:00,458.75,470.1,452.45,467.15,5460
2026-02-03 10:43:00,470.25,470.25,457.5,466.5,3055
2026-02-03 10:45:00,470.75,472.6,464.2,464.9,3380
2026-02-03 10:47:00,468.2,498,468.2,498,2600
2026-02-03 10:49:00,489.55,498.55,487.6,496.1,2925
2026-02-03 10:51:00,494,505,488.85,503.05,5200
2026-02-03 10:53:00,503.05,505.7,487.3,487.3,6890
2026-02-03 10:55:00,487,487,462,480,3835
2026-02-03 10:57:00,481.4,485.25,475.45,475.95,1430
2026-02-03 10:59:00,476.4,476.4,467.5,467.5,1625
2026-02-03 11:01:00,467.35,467.35,458.05,460,13910
2026-02-03 11:03:00,459.3,470.2,453.75,464,4615
2026-02-03 11:05:00,464,467.6,460,465,7215
2026-02-03 11:07:00,465.15,474.5,463.8,472.85,8255
2026-02-03 11:09:00,474.75,485,474.25,479,3705
2026-02-03 11:11:00,476,480.6,474.5,480.6,1365
2026-02-03 11:13:00,480.6,480.6,469.9,473.45,1625
2026-02-03 11:15:00,472.95,482,472.95,480.05,585
2026-02-03 11:17:00,474.65,476.5,465.35,468,18980
2026-02-03 11:19:00,468,482.35,466,476.9,1495
2026-02-03 11:21:00,467.25,467.25,464.95,464.95,2600
2026-02-03 11:23:00,459.9,461,459,460.95,2665
2026-02-03 11:25:00,458.05,459,454,457.8,4680
2026-02-03 11:27:00,454.6,454.6,441.75,448.6,5395
2026-02-03 11:29:00,449.35,451.5,444.3,447.9,5980
2026-02-03 11:31:00,450.55,450.55,427.35,427.35,7410
2026-02-03 11:33:00,427.7,427.7,405,405.6,17225
2026-02-03 11:35:00,403,414.45,402,411.4,7085
2026-02-03 11:37:00,412.4,425,412.4,423,5850
2026-02-03 11:39:00,421.2,421.2,406.2,410.85,3250
2026-02-03 11:41:00,414.1,414.95,400.65,402.55,7800
2026-02-03 11:43:00,405.25,406.45,400.9,405,2990
2026-02-03 11:45:00,402.2,408.9,402,408.9,715
2026-02-03 11:47:00,408.9,425.45,408.9,422.35,4615
2026-02-03 11:49:00,420.65,425.85,418.4,421.6,1755
2026-02-03 11:51:00,426,427.3,413.95,417.2,63375
2026-02-03 11:53:00,419.05,419.05,413,413.05,2080
2026-02-03 11:55:00,414,416.65,412,414.55,3055
2026-02-03 11:57:00,410.95,413,407.7,409.15,2860
2026-02-03 11:59:00,415,415.65,406,415.65,1170
2026-02-03 12:01:00,415.65,422.2,414.1,421.8,3770
2026-02-03 12:03:00,422.45,429,421.9,429,9945
2026-02-03 12:05:00,426.35,428,423.35,428,8775
2026-02-03 12:07:00,430,438.3,420,420,6695
2026-02-03 12:09:00,420.5,420.9,414.15,419.2,9490
2026-02-03 12:11:00,416.5,420.25,411.75,416.75,2405
2026-02-03 12:13:00,414,414.5,409.45,410.8,1300
2026-02-03 12:15:00,417.8,418.4,414.65,414.65,780
2026-02-03 12:17:00,418.95,422.9,418.95,421.15,325
2026-02-03 12:19:00,422.95,422.95,414.35,417.5,715
2026-02-03 12:21:00,415.55,423,413.85,420,1755
2026-02-03 12:23:00,425,430.65,423.45,430.65,11050
2026-02-03 12:25:00,432.1,443.95,430.65,433.4,10400
2026-02-03 12:27:00,433.35,443,433.15,442,2665
2026-02-03 12:29:00,445,456.95,445,450.55,5850
2026-02-03 12:31:00,448.35,448.9,434.6,434.6,2145
2026-02-03 12:33:00,434.25,444,427.4,444,4420
2026-02-03 12:35:00,445.5,468.4,445.5,462.35,11700
2026-02-03 12:37:00,463.75,463.75,446.6,452.95,7345
2026-02-03 12:39:00,452.6,452.6,436.5,436.5,1430
2026-02-03 12:41:00,446.45,450.6,446.45,448.7,975
2026-02-03 12:43:00,450.3,450.3,443,445,1235
2026-02-03 12:45:00,442.15,449.7,442.15,449.7,1625
2026-02-03 12:47:00,448,455,447.6,454.95,2145
2026-02-03 12:49:00,455.1,455.1,455.1,455.1,325
2026-02-03 12:51:00,453,456.5,450.15,450.15,1105
2026-02-03 12:53:00,451,451,444.6,449.5,2015
2026-02-03 12:55:00,440.55,447.9,440.55,442.2,1560
2026-02-03 12:57:00,450,453.85,447.05,448.6,3380
2026-02-03 12:59:00,449.1,452.9,443.7,443.7,1495
2026-02-03 13:01:00,441,443.5,432.25,442,10790
2026-02-03 13:03:00,445.35,448.65,440,440,1235
2026-02-03 13:05:00,440,444,435,435,4355
2026-02-03 13:07:00,439,446.45,439,445.8,1625
2026-02-03 13:09:00,448.15,448.7,445.85,447.5,2730
2026-02-03 13:11:00,449,454.05,448.8,450,3315
2026-02-03 13:13:00,450.65,453.7,449.1,451.95,2145
2026-02-03 13:15:00,452.5,452.5,444.9,447.9,5590
2026-02-03 13:17:00,450.15,451.45,447.65,447.65,1105
2026-02-03 13:19:00,447.65,450.7,443.7,450.7,780
2026-02-03 13:21:00,450.75,457.25,449.2,450.6,2795
2026-02-03 13:23:00,451.35,454.3,448.5,454.3,2535
2026-02-03 13:25:00,454.6,478.95,452.85,474.05,5915
2026-02-03 13:27:00,479,490,465,466.15,1755
2026-02-03 13:29:00,468.15,474.15,466,474.15,1365
2026-02-03 13:31:00,474.15,478.65,470.55,478.65,1560
2026-02-03 13:33:00,471.1,482,461.35,482,2990
2026-02-03 13:35:00,486,503.05,486,496.65,6955
2026-02-03 13:37:00,498.45,498.45,456,462.15,7085
2026-02-03 13:39:00,461,463.75,446.45,446.45,5590
2026-02-03 13:41:00,446.2,454.35,446.2,447.8,585
2026-02-03 13:43:00,447.55,448.65,430.25,432.1,10920
2026-02-03 13:45:00,436.15,439.4,426.3,428.35,7540
2026-02-03 13:47:00,433.2,435.95,430.5,433.5,4420
2026-02-03 13:49:00,435.4,449,433.1,444.75,1560
2026-02-03 13:51:00,442.6,445,431.4,437.75,3120
2026-02-03 13:53:00,438.75,440.2,435,435,260
2026-02-03 13:55:00,433,437,433,437,975
2026-02-03 13:57:00,436.7,461.85,435.1,461.85,5330
2026-02-03 13:59:00,461.85,481,457,479,15470
2026-02-03 14:01:00,473.4,473.75,466,466.5,17225
2026-02-03 14:03:00,470,470,463.6,463.6,5200
2026-02-03 14:05:00,465,479.45,465,468,4940
2026-02-03 14:07:00,467.1,475.5,463.1,468.85,9490
2026-02-03 14:09:00,471.4,472.4,464.85,469.1,4160
2026-02-03 14:11:00,469.25,469.25,460,461.55,455
2026-02-03 14:13:00,460,461.55,455.5,458.15,780
2026-02-03 14:15:00,468.55,468.55,463.1,463.1,195
2026-02-03 14:17:00,470.35,470.35,467.9,467.9,325
2026-02-03 14:19:00,469.95,470.65,462.9,465,1040
2026-02-03 14:21:00,466.5,471.45,464,471,3185
2026-02-03 14:23:00,471,471.7,460.1,460.4,845
2026-02-03 14:25:00,460.6,466.6,460.6,465.75,2275
2026-02-03 14:27:00,463.1,464.15,460,464,2730
2026-02-03 14:29:00,453.05,458.15,443.5,448.1,5785
2026-02-03 14:31:00,448,485,448,485,13715
2026-02-03 14:33:00,481.85,485,462.4,462.4,4810
2026-02-03 14:35:00,458.65,461.3,454.6,458.1,4615
2026-02-03 14:37:00,453.85,459.4,449.2,457.1,4940
2026-02-03 14:39:00,454.55,462.25,454,462,2795
2026-02-03 14:41:00,461.75,474,461.75,465.7,7475
2026-02-03 14:43:00,465.7,478.45,465.7,467,6240
2026-02-03 14:45:00,472.55,473.95,462.55,464.55,3510
2026-02-03 14:47:00,468.65,468.65,463.25,466.25,9685
2026-02-03 14:49:00,467.35,468.05,457,467,17810
2026-02-03 14:51:00,467,475.6,459.7,459.7,5200
2026-02-03 14:53:00,462,463.45,457.15,460.85,5785
2026-02-03 14:55:00,458.9,465,457.5,458.6,975
2026-02-03 14:57:00,455.5,459,437.55,453.35,19500
2026-02-03 14:59:00,450.1,477.6,442.05,476.6,28210
2026-02-03 15:01:00,477.6,489,465.05,483.45,34125
2026-02-03 15:03:00,488.95,498.15,485,490.7,27235
2026-02-03 15:05:00,493,504.5,482.3,483.25,19240
2026-02-03 15:07:00,483.25,493.85,483.25,493.15,26780
2026-02-03 15:09:00,490.95,511,488.9,495.25,13260
2026-02-03 15:11:00,488.8,491.95,487.85,488.65,5720
2026-02-03 15:13:00,489,493.25,487.5,493.25,2080
2026-02-03 15:15:00,493.25,495.95,476.2,481.8,15015
2026-02-03 15:17:00,481,491.15,481,489.4,1885
2026-02-03 15:19:00,489.95,491.5,486.6,489.75,8255
2026-02-03 15:21:00,491.7,493.45,488.3,490.95,6435
2026-02-03 15:23:00,490.05,492.05,487.45,490.9,8320
2026-02-03 15:25:00,492,500.95,490.4,498.5,8125
2026-02-03 15:27:00,497,499.35,495.05,498,10465
2026-02-03 15:29:00,497.6,497.6,488.95,490.45,2275
