Timestamp,Open,High,Low,Close,Volume
2026-02-03 09:29:00,540,554,540,543.05,1820
2026-02-03 09:31:00,538,634.75,530,542,2535
2026-02-03 09:33:00,536.85,556,536.85,556,2665
2026-02-03 09:35:00,557,560,548,557.2,2925
2026-02-03 09:37:00,560,560,547,547,1170
2026-02-03 09:39:00,547,557,545,557,1690
2026-02-03 09:41:00,554.8,566,554.8,566,585
2026-02-03 09:43:00,558.95,591.55,549.85,571,1820
2026-02-03 09:45:00,580,595,580,595,455
2026-02-03 09:47:00,599,599,555,576.4,1820
2026-02-03 09:49:00,545,559.35,538.25,538.25,1300
2026-02-03 09:51:00,535,535,519,525.95,975
2026-02-03 09:53:00,550,564.05,550,564.05,390
2026-02-03 09:55:00,562,562,562,562,390
2026-02-03 09:57:00,551.75,583,551.75,568.1,4680
2026-02-03 09:59:00,581,597.05,581,595.05,3250
2026-02-03 10:01:00,595.05,595.05,595.05,595.05,0
2026-02-03 10:03:00,578.1,578.1,578.1,578.1,65
2026-02-03 10:05:00,582.45,613.8,582.45,613.8,390
2026-02-03 10:07:00,635.35,635.35,635.35,635.35,65
2026-02-03 10:09:00,635.35,635.35,635.35,635.35,0
2026-02-03 10:11:00,635.35,635.35,635.35,635.35,0
2026-02-03 10:13:00,631.65,631.65,610.7,610.7,390
2026-02-03 10:15:00,607.3,607.3,580,580,260
2026-02-03 10:17:00,545.2,545.2,535.05,540.05,5460
2026-02-03 10:19:00,540.05,540.05,540.05,540.05,0
2026-02-03 10:21:00,541.5,541.5,541.5,541.5,65
2026-02-03 10:23:00,535.5,539.8,530.85,530.85,845
2026-02-03 10:25:00,526.55,533.05,517.75,522.25,2275
2026-02-03 10:27:00,523.35,525,517.9,525,1495
2026-02-03 10:29:00,534.1,534.1,534.1,534.1,65
2026-02-03 10:31:00,524.1,524.1,524.1,524.1,65
2026-02-03 10:33:00,520,520,500,500,390
2026-02-03 10:35:00,496.9,496.9,491.1,495.35,715
2026-02-03 10:37:00,501.55,501.55,500,500,520
2026-02-03 10:39:00,492.45,492.45,492.45,492.45,130
2026-02-03 10:41:00,492.4,492.4,492.4,492.4,65
2026-02-03 10:43:00,498.2,498.2,498.2,498.2,65
2026-02-03 10:45:00,503.2,503.2,502.9,502.9,130
2026-02-03 10:47:00,504.4,525.95,504.4,525.95,260
2026-02-03 10:49:00,535.95,535.95,535.95,535.95,65
2026-02-03 10:51:00,535.95,535.95,535.95,535.95,0
2026-02-03 10:53:00,535.95,535.95,535.95,535.95,0
2026-02-03 10:55:00,531.05,531.05,526.2,526.2,130
2026-02-03 10:57:00,518.05,524.9,514.05,514.05,260
2026-02-03 10:59:00,517.05,517.05,517.05,517.05,65
2026-02-03 11:01:00,517.05,517.05,517.05,517.05,0
2026-02-03 11:03:00,499,499.95,493.2,499.95,585
2026-02-03 11:05:00,500.55,500.55,500.55,500.55,65
2026-02-03 11:07:00,500.55,500.55,500.55,500.55,0
2026-02-03 11:09:00,515.95,515.95,515.95,515.95,65
2026-02-03 11:11:00,515,515,515,515,65
2026-02-03 11:13:00,515,515,512.25,512.25,130
2026-02-03 11:15:00,513.25,513.35,513.25,513.35,130
2026-02-03 11:17:00,509,509,509,509,260
2026-02-03 11:19:00,509,509,509,509,0
2026-02-03 11:21:00,509,509,509,509,0
2026-02-03 11:23:00,509,509,509,509,0
2026-02-03 11:25:00,509,509,509,509,0
2026-02-03 11:27:00,485.55,485.55,485.55,485.55,65
2026-02-03 11:29:00,483.55,483.55,483.55,483.55,65
2026-02-03 11:31:00,483.7,483.7,470,470,1300
2026-02-03 11:33:00,461,461,446.55,446.55,325
2026-02-03 11:35:00,442.55,447,442.55,447,195
2026-02-03 11:37:00,465,465,465,465,65
2026-02-03 11:39:00,465,465,465,465,0
2026-02-03 11:41:00,448.55,448.55,440,440,195
2026-02-03 11:43:00,440,440,440,440,130
2026-02-03 11:45:00,440,443,440,443,260
2026-02-03 11:47:00,457.45,459.9,456.55,459.9,195
2026-02-03 11:49:00,459.9,459.9,459.9,459.9,0
2026-02-03 11:51:00,459.9,459.9,459.9,459.9,0
2026-02-03 11:53:00,453,453,453,453,65
2026-02-03 11:55:00,450,450,450,450,65
2026-02-03 11:57:00,448.15,448.15,448.15,448.15,65
2026-02-03 11:59:00,448.15,448.15,448.15,448.15,65
2026-02-03 12:01:00,453.95,454.95,453.9,454.95,455
2026-02-03 12:03:00,467.2,468,460.95,468,650
2026-02-03 12:05:00,466.95,468.05,466.5,466.5,260
2026-02-03 12:07:00,477,477,466,467.5,520
2026-02-03 12:09:00,467.5,467.5,467.5,467.5,0
2026-02-03 12:11:00,467.5,467.5,467.5,467.5,0
2026-02-03 12:13:00,452.65,452.65,447.1,447.1,390
2026-02-03 12:15:00,452.05,452.05,452.05,452.05,65
2026-02-03 12:17:00,456.95,459.6,456.95,459.6,195
2026-02-03 12:19:00,459.6,459.6,459.6,459.6,0
2026-02-03 12:21:00,459.6,459.6,459.6,459.6,0
2026-02-03 12:23:00,463.7,463.7,463.7,463.7,65
2026-02-03 12:25:00,478,478,475,475,130
2026-02-03 12:27:00,479,479,479,479,455
2026-02-03 12:29:00,489,493.05,489,493.05,130
2026-02-03 12:31:00,488.55,488.55,482.5,482.5,390
