Timestamp,Open,High,Low,Close,Volume
2026-02-03 09:15:00,573.7,968,229.6,436.45,211055
2026-02-03 09:17:00,447.7,459.15,431.1,456.5,95745
2026-02-03 09:19:00,457.95,506.1,449.05,506.1,76375
2026-02-03 09:21:00,505.05,524.9,493.05,524.9,90350
2026-02-03 09:23:00,523.35,530,469.65,479.75,42315
2026-02-03 09:25:00,488.1,505.75,461.85,484,38935
2026-02-03 09:27:00,476.9,499.55,465.4,491.7,44070
2026-02-03 09:29:00,492.15,497.15,463.2,467.45,36075
2026-02-03 09:31:00,469.7,485.8,465.7,475.45,38740
2026-02-03 09:33:00,467.5,479,449,450.45,20930
2026-02-03 09:35:00,453.65,465,442.65,456,11180
2026-02-03 09:37:00,460.75,467,452.5,464.5,16185
2026-02-03 09:39:00,463.15,469.4,441.25,444.55,12090
2026-02-03 09:41:00,447.9,452.95,427,427.65,16770
2026-02-03 09:43:00,428.1,440.1,418.75,426.25,13000
2026-02-03 09:45:00,425.25,428.85,392.2,396.5,27495
2026-02-03 09:47:00,395.8,440.85,388,437,19630
2026-02-03 09:49:00,440.65,455.25,439.15,448.5,11505
2026-02-03 09:51:00,449.5,464.6,443.5,454.5,21125
2026-02-03 09:53:00,455.5,455.5,420.15,420.95,14950
2026-02-03 09:55:00,419.75,430.45,418.95,424,9360
2026-02-03 09:57:00,422.6,430,409.3,409.95,6305
2026-02-03 09:59:00,409.55,411.95,395.9,411.95,2925
2026-02-03 10:01:00,410,414,403.6,412,4095
2026-02-03 10:03:00,411.1,419.7,399.1,399.1,5005
2026-02-03 10:05:00,399.1,399.1,377.2,384.05,7735
2026-02-03 10:07:00,380,380.95,361.55,380.95,7475
2026-02-03 10:09:00,387,396.45,387,387,1430
2026-02-03 10:11:00,391.45,391.45,365.35,376.8,2795
2026-02-03 10:13:00,372.25,383.5,369.75,378.1,9945
2026-02-03 10:15:00,386.5,422.05,383.95,421.35,65325
2026-02-03 10:17:00,421.45,446.65,417.4,437.4,25220
2026-02-03 10:19:00,441.75,447.2,438.15,447.2,8320
2026-02-03 10:21:00,442.2,453.95,442.2,451.35,9165
2026-02-03 10:23:00,447,460,441.6,453.2,5070
2026-02-03 10:25:00,453.45,468.65,451.5,463.2,5265
2026-02-03 10:27:00,463.35,464.9,456.55,460.55,1755
2026-02-03 10:29:00,459.6,459.75,444.5,444.5,6565
2026-02-03 10:31:00,444.5,469.95,441,462.25,6045
2026-02-03 10:33:00,464.4,480.45,461.9,476.4,4225
2026-02-03 10:35:00,476.15,484,473.65,477.45,5395
2026-02-03 10:37:00,469.7,478.15,468.7,468.7,5005
2026-02-03 10:39:00,474.05,483.1,470.7,476.95,1560
2026-02-03 10:41:00,478.25,480.2,465.75,465.75,4160
2026-02-03 10:43:00,472,476.95,463.75,463.75,520
2026-02-03 10:45:00,469.25,469.25,456.3,466.9,3445
2026-02-03 10:47:00,465,465.5,423.5,428.3,2405
2026-02-03 10:49:00,430.65,434.2,422.05,423.95,3445
2026-02-03 10:51:00,428,428.3,413.55,413.55,1430
2026-02-03 10:53:00,421,430.45,412.75,430.45,2470
2026-02-03 10:55:00,451.35,451.35,431.95,438.5,4485
2026-02-03 10:57:00,436.9,443.9,433,442.15,2145
2026-02-03 10:59:00,444.1,445,444.1,445,65
2026-02-03 11:01:00,445,457.35,445,457.3,4810
2026-02-03 11:03:00,457.95,461.95,444.6,444.6,1365
2026-02-03 11:05:00,449.5,453.55,449.5,453.55,845
2026-02-03 11:07:00,453.05,453.3,441.1,441.1,1755
2026-02-03 11:09:00,436.3,436.3,432,434.85,1040
2026-02-03 11:11:00,442.95,442.95,438.6,438.65,390
2026-02-03 11:13:00,435.65,445,435.65,441.75,2275
2026-02-03 11:15:00,445.6,445.6,431.65,434.95,1430
2026-02-03 11:17:00,437.7,445.6,435.55,443.85,1300
2026-02-03 11:19:00,444.45,446.25,431.2,438.6,1755
2026-02-03 11:21:00,442.5,447.05,441.95,445.85,520
2026-02-03 11:23:00,450,454.05,447.9,454.05,780
2026-02-03 11:25:00,454.95,455.5,454.65,455.1,585
2026-02-03 11:27:00,461.8,470.85,459.55,462.5,2145
2026-02-03 11:29:00,461.5,466.15,458.55,460.3,2210
2026-02-03 11:31:00,459.1,481.65,459.1,481.65,1300
2026-02-03 11:33:00,485,500.9,485,500.9,3575
2026-02-03 11:35:00,501.05,505,488.2,493.2,7800
2026-02-03 11:37:00,494,494,477.2,478.5,5590
2026-02-03 11:39:00,485,499,485,495.5,1820
2026-02-03 11:41:00,495.5,504.25,491.5,501,6630
2026-02-03 11:43:00,499.15,505,498.55,499.5,1040
2026-02-03 11:45:00,500,503.1,498.45,499.5,1235
2026-02-03 11:47:00,493.4,493.4,480.25,481.45,780
