Timestamp,Open,High,Low,Close,Volume
1770090300,289.9,897.45,289.9,643.1,248820
1770090420,632.4,651.05,600.15,603.15,42185
1770090540,603.15,624.6,545.25,545.25,39520
1770090660,545.75,555.7,532.7,532.7,47970
1770090780,531.05,567.85,522.4,555,17680
1770090900,556.95,612.25,549,594.3,23205
1770091020,600,607.4,564.75,565.4,14495
1770091140,565.4,598.35,561.45,594.65,11895
1770091260,591.1,593.05,565,580.5,6370
1770091380,586.5,617.6,567.15,612,4420
1770091500,612.35,619,583.35,603.95,16445
1770091620,589.75,607.25,587.2,598.8,1625
1770091740,590,620,588,607.5,4420
1770091860,607.5,633.35,605.55,623.15,3640
1770091980,621.65,643.95,620.4,637,18655
1770092100,634.65,679.65,630,675.75,4550
1770092220,684.2,694.45,608.85,621.35,17680
1770092340,597.1,612.65,585.05,600.55,5915
1770092460,597.15,597.15,570.9,587.95,2730
1770092580,600,632.45,600,629,2990
1770092700,634.5,635.2,615.15,623.65,3120
1770092820,625.2,647.7,615.5,635.9,10205
1770092940,642.35,663.85,639,650.3,3900
1770093060,655.75,661.45,640.65,641.05,975
1770093180,642.55,661.6,625.9,661.6,2665
1770093300,673.55,697,665.45,675.65,1170
1770093420,701.95,725,688.05,695.4,6305
1770093540,695.4,695.4,665.9,692.2,1625
1770093660,705,721.85,703.8,703.8,975
1770093780,700.4,708,682.5,682.5,845
1770093900,672.65,672.65,627.95,627.95,1040
1770094020,628.95,630,607.3,607.3,1170
1770094140,602.4,602.4,602.4,602.4,130
1770094260,581.6,592.8,581.6,592.8,780
1770094380,599.9,602.05,575,575,1625
1770094500,577.95,584.5,569.35,569.35,2470
1770094620,573.3,584.15,567.95,578.9,390
1770094740,593.9,597.25,588.3,594.4,390
1770094860,584.45,584.45,563.15,567.95,325
1770094980,572.2,572.2,534.85,548,1755
1770095100,548.65,549.4,540.5,544.4,1820
1770095220,544.4,557.55,543.45,555.6,3640
1770095340,556,558.75,543.5,547.6,585
1770095460,547.35,572.5,541.15,566.5,1560
1770095580,562.6,566.15,547,559.75,845
1770095700,562.05,573.75,558.9,559.75,1755
1770095820,584.85,604.4,584.85,600,1300
1770095940,600,600,598,598,390
1770096060,598,605.9,598,605.9,130
1770096180,614.9,614.9,594.15,594.15,325
1770096300,587.75,587.75,553.7,574.95,1105
1770096420,574.95,574.95,574.95,574.95,65
1770096540,585,585,569.1,569.1,1040
1770096660,564.65,564.65,554.45,554.45,520
1770096780,544.5,544.5,544.5,544.5,195
1770096900,563.55,563.9,556.95,556.95,975
1770097020,574.2,574.2,570.35,570.35,390
1770097140,583,595,583,590.4,780
1770097260,577.85,586.2,577.85,584.45,520
1770097380,580.95,583.6,570.3,570.3,585
1770097500,569.9,580.95,569.9,579.9,260
1770097620,571,571,562,570.1,325
1770097740,577.4,577.4,575.8,575.8,130
1770097860,571.05,571.05,566.25,566.25,325
1770097980,554.9,554.9,554.9,554.9,130
1770098100,554.9,554.9,554.9,554.9,0
1770098220,532.4,533.8,532.05,533.8,455
1770098340,541.7,545,536.55,543.3,585
1770098460,547.1,547.1,514.75,515.1,2210
1770098580,516.75,516.75,490.8,495.5,4225
1770098700,488,502,486.75,498.6,2210
1770098820,517.65,520.8,511.25,514.1,1495
1770098940,501,504.35,498.1,504.35,1040
1770099060,502.95,502.95,489.9,490.5,520
1770099180,496.65,496.65,496.65,496.65,130
1770099300,498.45,498.45,498.45,498.45,65
1770099420,516.9,517.9,516.9,517.9,325
1770099540,519,527.9,518.1,518.1,1495
1770099660,525.85,526.35,517.35,517.35,195
1770099780,515.35,515.35,512.3,512.3,130
1770099900,512.65,518.7,509.75,513,585
1770100020,505.9,508,505.45,505.45,520
1770100140,503.35,503.35,503.35,503.35,195
1770100260,519.2,519.2,517.85,517.85,130
1770100380,528.6,537.65,528.5,528.75,650
1770100500,539.15,539.15,536.95,539.15,325
1770100620,529.25,529.25,529.25,529.25,455
1770100740,524.5,528.35,524.5,528.35,260
1770100860,523.4,523.4,514.35,514.35,325
1770100980,510.8,510.8,510.8,510.8,65
1770101100,522.05,522.05,520,520,195
1770101220,523,524.85,520.85,524.85,195
1770101340,525.85,530,520.1,522.15,325
1770101460,518.5,527.25,518.5,527.25,455
1770101580,527.25,527.25,527.25,527.25,0
1770101700,544.65,559.1,544.65,548.85,1300
1770101820,546.8,549.7,542.85,549.7,520
1770101940,571.05,579,561.6,567.75,1885
1770102060,560.7,560.7,560.7,560.7,65
1770102180,556.2,560.25,547.3,560.25,325
1770102300,562.7,583.25,562.55,582.4,1040
1770102420,581.9,581.9,573.75,577.45,1365
1770102540,550.75,550.75,550.75,550.75,910
1770102660,556.2,556.2,556.2,556.2,65
1770102780,556.2,556.2,556.2,556.2,0
1770102900,559.35,567.55,559.35,567.55,325
1770103020,570,570,570,570,65
1770103140,565.15,566,565.15,566,130
1770103260,568.05,574.4,568.05,574.4,845
1770103380,559.8,562.05,559.8,562.05,650
1770103500,557.35,561,557.35,561,325
1770103620,563.15,566.05,563,563,195
1770103740,557.1,557.95,557.1,557.95,455
1770103860,547.85,552.85,539.1,551.4,1235
1770103980,556.9,556.9,551.85,551.85,130
1770104100,551.3,551.45,545.7,548.65,455
1770104220,537.75,558.65,537.65,558.65,520
1770104340,561.5,565.6,561.5,564.2,1235
1770104460,567,567.5,565.4,565.4,520
1770104580,563.75,568.35,563.75,564.95,325
1770104700,564.95,564.95,564.95,564.95,0
1770104820,564.95,564.95,564.95,564.95,0
1770104940,561.15,561.15,561.15,561.15,65
1770105060,565.05,565.05,565.05,565.05,65
1770105180,561.4,564.7,561.1,561.1,260
1770105300,573,597.25,573,597.25,2860
1770105420,610,615,585.4,585.4,585
1770105540,587.95,587.95,586.25,586.25,260
1770105660,586.25,586.25,586.25,586.25,0
1770105780,583.25,593.55,583.25,593.55,130
1770105900,627,632.35,626.9,626.9,390
1770106020,613.45,613.45,576.5,580.75,5135
1770106140,585.95,585.95,569.3,569.3,195
1770106260,569.05,569.05,560.1,560.1,325
1770106380,554,554,554,554,130
1770106500,541.1,544.65,529.8,529.8,715
1770106620,539.65,542.65,539.65,542.65,130
1770106740,541.35,564,540.95,564,455
1770106860,559.15,559.15,558.2,558.2,260
1770106980,553.45,553.45,548,548,325
1770107100,540.75,540.75,540.75,540.75,65
1770107220,582,582,580.65,580.65,130
1770107340,582.35,582.35,579.95,580,195
1770107460,594.6,594.6,587.95,587.95,455
1770107580,587.95,587.95,587.95,587.95,0
1770107700,582.1,584.95,582.1,584.95,260
1770107820,576.25,576.25,572.15,572.15,325
1770107940,566.55,566.55,566.55,566.55,130
1770108060,566.55,566.55,566.55,566.55,0
1770108180,569,569,569,569,65
1770108300,569.55,569.55,569.55,569.55,65
1770108420,581.9,581.9,581.9,581.9,130
1770108540,583.4,583.4,577.55,577.55,130
1770108660,582.3,586.65,582.3,586.65,130
1770108780,573.2,573.2,571.8,571.8,195
1770108900,577.3,580.6,577.3,580.6,260
1770109020,581.55,581.55,581.55,581.55,65
1770109140,559.3,559.3,555,555,195
1770109260,555,570,555,570,195
1770109380,598,598,591.35,591.35,130
1770109500,575.6,580.6,573.55,580.6,195
1770109620,580.6,580.6,580.6,580.6,0
1770109740,580.6,580.6,580.6,580.6,0
1770109860,592.45,592.45,592.45,592.45,130
1770109980,610,610,594.1,594.1,130
1770110100,593.2,593.2,593.2,593.2,65
1770110220,590.05,590.75,587.45,590.75,520
1770110340,576,584.25,576,580.7,325
1770110460,585.65,585.65,580.4,580.4,260
1770110580,584.2,584.2,582.25,582.25,260
1770110700,580.05,582.9,580.05,581.1,390
1770110820,575.7,577.45,543.1,562.7,3770
1770110940,562.7,562.7,557.3,557.3,325
