Timestamp,Open,High,Low,Close,Volume
2026-02-03 13:19:00,530,530,522.05,522.05,455
2026-02-03 13:21:00,524.7,524.7,515.5,523.4,715
2026-02-03 13:23:00,521.75,521.75,521.75,521.75,65
2026-02-03 13:25:00,519.45,519.45,495.3,498,845
2026-02-03 13:27:00,489.45,504,489.45,504,325
2026-02-03 13:29:00,504,504,500,500,260
2026-02-03 13:31:00,500.05,500.05,495,495.3,845
2026-02-03 13:33:00,502.15,502.15,490,490,195
2026-02-03 13:35:00,483,483,465.95,466.95,1170
2026-02-03 13:37:00,496,503.85,496,502,455
2026-02-03 13:39:00,501.7,508,498.85,500.8,2730
2026-02-03 13:41:00,516.95,516.95,516.95,516.95,65
2026-02-03 13:43:00,515,531,515,523.1,1495
2026-02-03 13:45:00,523,537.15,523,537.15,195
2026-02-03 13:47:00,534.6,534.6,524.5,524.5,325
2026-02-03 13:49:00,526.2,526.2,524.7,524.7,130
2026-02-03 13:51:00,515.25,517.6,515.25,517.6,130
2026-02-03 13:53:00,526.45,526.45,523.3,523.3,260
2026-02-03 13:55:00,525.35,525.8,523.5,523.5,520
2026-02-03 13:57:00,520,520,499.5,499.5,325
2026-02-03 13:59:00,497,497,490,491.45,325
2026-02-03 14:01:00,491.45,491.45,491.45,491.45,0
2026-02-03 14:03:00,491.55,491.6,491,491.6,260
2026-02-03 14:05:00,489.25,489.25,484,484,1560
2026-02-03 14:07:00,484,484,484,484,0
2026-02-03 14:09:00,490.6,490.6,490.6,490.6,195
2026-02-03 14:11:00,484.55,484.55,484.55,484.55,130
2026-02-03 14:13:00,501.75,501.75,498.35,498.35,325
2026-02-03 14:15:00,498.35,498.35,498.35,498.35,0
2026-02-03 14:17:00,498.35,498.35,498.35,498.35,0
2026-02-03 14:19:00,498.35,498.35,498.35,498.35,0
2026-02-03 14:21:00,491,491,490,490,130
2026-02-03 14:23:00,490,490,490,490,65
2026-02-03 14:25:00,493.3,493.3,491.35,491.35,130
2026-02-03 14:27:00,492,494.9,492,494.9,195
2026-02-03 14:29:00,495.9,510.2,492.45,510.2,1300
2026-02-03 14:31:00,507.7,507.7,471.3,471.3,390
2026-02-03 14:33:00,477.5,488,477.5,488,260
2026-02-03 14:35:00,492.5,500,492.5,500,195
2026-02-03 14:37:00,502,502,494.85,502,195
2026-02-03 14:39:00,497.55,498,493.25,493.25,390
2026-02-03 14:41:00,483.3,494.05,483.3,494.05,2015
2026-02-03 14:43:00,494.05,494.05,494.05,494.05,0
2026-02-03 14:45:00,492.2,492.2,492.2,492.2,195
2026-02-03 14:47:00,490,490,485.05,485.05,195
2026-02-03 14:49:00,496.5,496.5,485,487.1,520
2026-02-03 14:51:00,480,488.55,480,488.55,520
2026-02-03 14:53:00,494.35,497,491.8,492.25,2080
2026-02-03 14:55:00,494.35,494.5,493.1,493.1,650
2026-02-03 14:57:00,494.45,509.9,494.45,500,3185
2026-02-03 14:59:00,505.9,510.5,477.4,477.9,1625
2026-02-03 15:01:00,477.45,489.65,464.9,464.9,1625
2026-02-03 15:03:00,462,462,454.05,460,1495
2026-02-03 15:05:00,459.95,466.5,445.75,465.3,2405
2026-02-03 15:07:00,465,465.8,458.9,460.65,1690
2026-02-03 15:09:00,459.1,461.85,440.1,454.9,3575
2026-02-03 15:11:00,457.3,462.8,456.1,461,2340
2026-02-03 15:13:00,461.1,462.4,461.1,461.8,845
2026-02-03 15:15:00,456,472,456,469.65,8645
2026-02-03 15:17:00,470.6,470.6,461.2,461.65,4680
2026-02-03 15:19:00,460.75,465.5,459.9,465.5,1690
2026-02-03 15:21:00,465.5,468.7,460.25,468.7,6305
2026-02-03 15:23:00,467.6,469,466.2,466.2,1820
2026-02-03 15:25:00,473.3,473.3,456.05,461.75,4225
2026-02-03 15:27:00,463,463.4,460,460.75,2340
2026-02-03 15:29:00,462,475,460.2,475,1300
