Timestamp,Open,High,Low,Close,Volume
2026-02-03 09:15:00,459.2,586.65,360.2,400.5,41665
2026-02-03 09:17:00,400.45,437.8,400.45,434.35,10075
2026-02-03 09:19:00,431.15,442.7,385.35,385.35,9620
2026-02-03 09:21:00,379.95,389.65,373.3,380.5,15730
2026-02-03 09:23:00,380.5,404.4,360.1,399.85,9685
2026-02-03 09:25:00,399.85,432.7,393.7,422.9,10985
2026-02-03 09:27:00,417.35,424.7,397.15,406.65,3770
2026-02-03 09:29:00,406.5,416.25,399.15,416.25,2665
2026-02-03 09:31:00,402.15,407.65,398.9,405,2470
2026-02-03 09:33:00,399,419.8,399,419.75,5135
2026-02-03 09:35:00,417.9,422.25,407.4,415.3,8645
2026-02-03 09:37:00,413.55,418.45,403.9,404.8,9490
2026-02-03 09:39:00,408.2,414.4,405.7,414.4,4355
2026-02-03 09:41:00,406.45,419.5,406.3,419.5,2730
2026-02-03 09:43:00,418.95,423.5,411,420.75,1495
2026-02-03 09:45:00,418.4,442.55,418.4,441.2,3705
2026-02-03 09:47:00,447.65,447.65,405.6,405.6,2275
2026-02-03 09:49:00,405.15,406.7,388.1,393.15,6825
2026-02-03 09:51:00,394.5,396.75,376.5,382.5,5980
2026-02-03 09:53:00,403.45,415.95,402.05,415.95,520
2026-02-03 09:55:00,410.1,410.1,410.1,410.1,65
2026-02-03 09:57:00,412.25,430.7,408.45,427.45,11505
2026-02-03 09:59:00,428.85,444,428.55,428.55,4940
2026-02-03 10:01:00,433.05,438.95,428.6,428.6,715
2026-02-03 10:03:00,431.2,438.95,420,438.95,650
2026-02-03 10:05:00,444,466.4,444,457.3,6500
2026-02-03 10:07:00,477.3,484.45,460.05,460.05,1105
2026-02-03 10:09:00,455.05,460.25,455.05,459.6,3250
2026-02-03 10:11:00,472.55,480.85,472.55,475.7,910
2026-02-03 10:13:00,466.55,468,458.05,462.5,1560
2026-02-03 10:15:00,421,421.45,416.9,418.4,650
2026-02-03 10:17:00,410.95,416.4,389,401.35,8580
2026-02-03 10:19:00,400.9,403,397.55,399.9,1365
2026-02-03 10:21:00,401.4,401.4,389.85,392.95,2795
2026-02-03 10:23:00,393.85,393.85,383.4,383.4,845
2026-02-03 10:25:00,384.45,387.05,375.85,375.85,1430
2026-02-03 10:27:00,375.85,383.75,375.85,382.65,3055
2026-02-03 10:29:00,382.65,389.95,380.7,389,1300
2026-02-03 10:31:00,398.65,398.65,373.9,375.2,3185
2026-02-03 10:33:00,376.35,376.35,357.95,360,2210
2026-02-03 10:35:00,359,362.3,351.5,358.7,2795
2026-02-03 10:37:00,364.45,365.75,357.2,364.5,1885
2026-02-03 10:39:00,367,367,352.55,358.9,2990
2026-02-03 10:41:00,354.55,366.15,352,366.15,2665
2026-02-03 10:43:00,355.8,362.45,355.8,362,1105
2026-02-03 10:45:00,365.55,369,362.4,362.4,780
2026-02-03 10:47:00,364.4,389.1,364.4,384.15,3185
2026-02-03 10:49:00,384.15,390,380.05,385,2795
2026-02-03 10:51:00,386.65,390.75,382.85,389.25,2275
2026-02-03 10:53:00,391.55,396,378.55,383.15,2470
2026-02-03 10:55:00,374.85,374.85,368.9,370.25,845
2026-02-03 10:57:00,372.15,375.7,366.65,366.65,585
2026-02-03 10:59:00,369.95,369.95,369.95,369.95,65
2026-02-03 11:01:00,363.5,363.5,353.75,353.75,390
2026-02-03 11:03:00,353.15,356.45,348.25,356.45,780
2026-02-03 11:05:00,357.9,360.5,356.5,358.2,975
2026-02-03 11:07:00,362,363.55,362,363.55,130
2026-02-03 11:09:00,372.95,373.6,367.5,369,520
2026-02-03 11:11:00,369.1,370,369.1,370,585
2026-02-03 11:13:00,367.3,367.3,365.7,365.7,325
2026-02-03 11:15:00,365.95,365.95,364.1,364.1,130
2026-02-03 11:17:00,364.1,364.1,364.1,364.1,0
2026-02-03 11:19:00,370,372.6,362.95,362.95,260
2026-02-03 11:21:00,359.75,359.75,355,355,260
2026-02-03 11:23:00,351.5,351.5,350,351.2,260
2026-02-03 11:25:00,351.2,351.2,351.2,351.2,0
2026-02-03 11:27:00,345.5,345.5,339,342.7,1235
2026-02-03 11:29:00,343.9,343.9,339,339.2,1300
2026-02-03 11:31:00,341.25,341.25,325.5,325.5,3185
2026-02-03 11:33:00,322.05,322.05,303.65,305.25,9815
2026-02-03 11:35:00,302.5,312.25,302.05,310.45,9815
2026-02-03 11:37:00,312.65,321.6,312.65,319.15,4030
2026-02-03 11:39:00,310,310.2,306.4,310.2,455
2026-02-03 11:41:00,310.2,310.2,301.45,301.95,1885
2026-02-03 11:43:00,304.75,304.75,301.55,303.3,1170
2026-02-03 11:45:00,303.2,303.7,301.5,302,1495
2026-02-03 11:47:00,307.4,321,307.4,320.65,2470
2026-02-03 11:49:00,318.1,319.5,315.85,318.1,1040
2026-02-03 11:51:00,320,321.25,314.25,314.25,3185
2026-02-03 11:53:00,314,314,310,310,3250
2026-02-03 11:55:00,309.15,312.3,309.15,312.3,1755
2026-02-03 11:57:00,309.35,309.35,307.6,308.45,390
2026-02-03 11:59:00,308.45,311.5,305,311.5,1105
2026-02-03 12:01:00,315.65,318.75,313.5,318.75,975
2026-02-03 12:03:00,318.75,323,316.9,323,2730
2026-02-03 12:05:00,320.8,324.25,320.8,324,780
2026-02-03 12:07:00,325,330,315,315,2860
2026-02-03 12:09:00,316.75,317.6,310.65,316.4,3380
2026-02-03 12:11:00,313.85,315.25,308.25,313,780
2026-02-03 12:13:00,313,313,313,313,0
2026-02-03 12:15:00,311.1,313.4,310.8,313.35,520
2026-02-03 12:17:00,313.3,319.5,313.3,316.75,975
2026-02-03 12:19:00,317.25,317.25,317.25,317.25,65
2026-02-03 12:21:00,314.8,318.05,314.8,318.05,845
2026-02-03 12:23:00,318.45,321.45,318.45,320.75,585
2026-02-03 12:25:00,325.35,334.2,325.35,326.5,1495
2026-02-03 12:27:00,328.15,335.45,328.15,333.65,845
2026-02-03 12:29:00,340,347.9,338.9,341.55,3055
2026-02-03 12:31:00,339.45,339.45,329.3,329.3,1885
2026-02-03 12:33:00,327.7,336.35,326,336.3,1755
2026-02-03 12:35:00,339.25,353.85,339.25,352.25,3120
2026-02-03 12:37:00,354.05,354.05,341.3,341.3,975
2026-02-03 12:39:00,330.8,331.05,330.8,331.05,130
