Timestamp,Open,High,Low,Close,Volume
1770103020,367.4,374.45,364.2,374.1,4940
1770103140,374.9,375.4,363.2,369.55,2730
1770103260,369.55,379.05,366.4,366.4,5460
1770103380,364.35,371.25,355.05,363.55,5915
1770103500,359.95,364.55,344.2,362.1,4290
1770103620,372,373.15,363.45,363.45,2210
1770103740,368.75,368.75,359.6,359.6,910
1770103860,352.25,355.65,337.5,354.55,5655
1770103980,354.55,362.95,353.75,354,4225
1770104100,354.1,359,342.8,342.8,4420
1770104220,341.8,364,339.7,363.9,10140
1770104340,363.75,370,361.85,363.45,4615
1770104460,365.35,373.1,365.35,367.75,975
1770104580,364.6,369.25,364.15,367.1,780
1770104700,369.55,369.55,355.15,360,2665
1770104820,356,368.15,356,359.45,1105
1770104940,357.65,364.45,353.25,361.35,2535
1770105060,367.1,373.1,361,361.15,3055
1770105180,363.2,369.75,357.4,367.85,1235
1770105300,366.6,401.55,366.6,397.2,12480
1770105420,400,420.7,382.2,388.4,7280
1770105540,380.15,395,380.15,390.45,1430
1770105660,390.05,397.45,385.8,392.65,1300
1770105780,393.15,405,377.65,401.35,3510
1770105900,403.8,436.2,402.05,426.2,9295
1770106020,422.45,423.4,380,382.65,5525
1770106140,381.85,388.85,370.95,370.95,3315
1770106260,356.85,372,356.75,360.75,17290
1770106380,357.7,357.7,334.1,341.6,4420
1770106500,344.5,350,329.9,332.7,8515
1770106620,334.2,349.15,329.9,342,2990
1770106740,342.3,366.85,342.3,359.25,5785
1770106860,358.7,358.7,341.15,347.35,3510
1770106980,352.9,353.5,342.35,344.95,975
1770107100,343.4,348.4,339.85,345.1,1235
1770107220,343.7,385.25,342,383.65,9750
1770107340,377.95,400,374.45,395.8,6240
1770107460,394,397.4,378.6,380.3,4615
1770107580,385.5,388.1,375,376.15,1495
1770107700,381.75,392,378.8,380,1690
1770107820,367.65,376.4,363.4,370.2,2860
1770107940,371.95,380,365.8,375.35,3640
1770108060,382.05,385.9,363.2,372.65,6760
1770108180,365.7,375,360,375,2535
1770108300,373.9,381.9,367.3,378.9,5005
1770108420,378.9,388.15,375.6,386.2,1235
1770108540,386.1,387.6,375.5,376.7,2340
1770108660,381.1,386,378.8,386,650
1770108780,390.05,390.05,362.05,373.95,1495
1770108900,376.1,383.65,376.1,379.55,2860
1770109020,377.85,382.65,377.1,381.1,520
1770109140,381.1,381.1,353.65,353.65,5785
1770109260,355.65,407.65,355.65,407.65,7865
1770109380,418.15,421.25,385.4,385.4,4355
1770109500,385.4,385.85,372.85,377.4,3315
1770109620,374.85,384.65,369,377.55,2925
1770109740,376.45,390,376.3,386.55,1495
1770109860,387.85,411.4,387.85,393.4,6305
1770109980,404.5,408.9,395.9,395.9,845
1770110100,407,409.05,388.25,388.25,2470
1770110220,393.55,394.1,387.75,392.6,1105
1770110340,383.2,393.3,373.65,390.45,3965
1770110460,395,403.25,378,378,2795
1770110580,376.9,383.8,373.85,383.8,1300
1770110700,376.2,390,375.75,382.3,1560
1770110820,380.5,380.5,341.4,348.75,5525
1770110940,369.3,369.3,355.35,358.15,2535
