Timestamp,Open,High,Low,Close,Volume
1770090300,680,970,195.1,418.6,4752670
1770090420,411.05,463.4,411.05,439.6,1389245
1770090540,441.95,504.95,435,504.95,1053390
1770090660,500.6,512.15,490.2,511.3,645450
1770090780,509.95,521.7,472.45,475.4,673595
1770090900,483.75,493.25,422.4,439.2,393380
1770091020,435.5,478.45,429,473.85,292760
1770091140,471.55,472.9,434.2,444.7,175760
1770091260,444.1,463.55,437.55,444.3,144105
1770091380,444.05,459.9,411.2,413.05,94705
1770091500,415.95,442.8,409.95,435,109395
1770091620,432.8,445.7,419.05,433,123240
1770091740,431.2,441.9,403,413.1,84630
1770091860,409.95,418.9,387.6,387.6,107315
1770091980,388.9,404,378.25,390.25,71890
1770092100,385,392.9,345.9,348.1,102895
1770092220,345,409.75,334.85,406.35,118625
1770092340,406.8,435.25,406.6,427.45,128050
1770092460,424.9,451.35,412.95,431.25,101400
1770092580,432.3,432.3,386.75,386.75,134095
1770092700,388.6,405.85,385,391.85,67340
1770092820,390.15,401,372,372.35,61230
1770092940,372.35,375.5,348.85,374.35,44915
1770093060,374.35,378.7,357.3,368.2,34970
1770093180,368.9,383.3,355,356.2,33670
1770093300,353.7,354.15,322,331,58370
1770093420,329.75,331.1,298.05,326.3,151190
1770093540,326.7,348.5,325.35,335.3,61620
1770093660,335.3,342.3,303.8,324.15,72670
1770093780,322.6,334.25,306.9,332.75,41015
1770093900,332.75,389,332.75,387.7,56355
1770094020,387.7,419.3,381,408.95,62985
1770094140,405.95,419.4,400.5,415.5,39520
1770094260,415.15,429.95,408.25,420,54795
1770094380,425,442.5,411,437.1,47775
1770094500,435.65,450.95,426.6,442.15,35815
1770094620,437.65,446.2,429.85,439.45,35685
1770094740,436.7,442.05,414.95,416.65,46930
1770094860,410,453.85,408.65,443.85,38870
1770094980,445.7,478.8,440.05,462.1,45370
1770095100,463.65,476.55,457.4,457.4,17745
1770095220,457.4,471.9,452.05,457.45,45630
1770095340,460.3,471.35,453,462.8,80665
1770095460,461.75,472.75,442.1,448.3,16575
1770095580,450,465,442.35,443.45,18265
1770095700,449.5,455.15,432.3,452.1,14040
1770095820,448.5,448.5,399.3,410.6,25025
1770095940,412.5,418.4,402,407.35,13845
1770096060,408.65,415.5,393.55,395.3,14300
1770096180,396.9,420.5,393.15,420.5,19500
1770096300,420,452.1,420,431.95,23205
1770096420,432.9,435,420.6,433,17680
1770096540,431.45,441.4,422.2,439.55,10075
1770096660,436.75,456.9,436.75,452.2,23075
1770096780,455,465,437.75,441.7,17225
1770096900,444.65,453,441.7,445,7345
1770097020,445.65,445.8,430,434.2,10465
1770097140,430.35,430.45,411,429.55,14755
1770097260,428.55,433.85,420.7,423.8,6240
1770097380,424.7,440.75,424.7,435.9,6175
1770097500,435.3,441.55,421.05,430.3,6500
1770097620,430.9,445.9,427.65,440,19435
1770097740,441,443.25,419.95,435.95,11440
1770097860,437.65,445,435.85,445,5070
1770097980,447.75,454.4,443.3,452.05,9750
1770098100,452.05,462.7,451.4,454.85,12415
1770098220,455.45,479.95,454.3,467.1,36075
1770098340,467.85,470.2,458.35,462.65,21385
1770098460,460.45,495,460.3,489.1,15860
1770098580,489.1,518.6,489.1,517,55835
1770098700,517,521.6,500,505.9,42575
1770098820,504.3,504.3,484.6,489.7,35035
1770098940,488.45,512.05,488.45,502.7,8515
1770099060,505.45,516.95,499.65,516.95,17875
1770099180,514,516,505.25,508.75,9945
1770099300,508.6,512.5,505.75,505.75,5395
1770099420,502.7,502.7,478.05,478.05,24310
1770099540,482.3,490.4,478,484.8,4225
1770099660,484.45,491.25,474.2,489.2,5590
1770099780,485.65,496,483.75,488,5005
1770099900,490.6,498.4,485.85,493.4,3055
1770100020,495.95,501.95,493.05,497,4160
1770100140,492.5,502.75,490.8,493.5,3120
1770100260,492.15,492.75,475.9,475.9,3380
1770100380,476.1,480.5,466.75,469.4,3315
1770100500,469.25,475.55,465,471,4485
1770100620,466,480.5,455,478.65,7085
1770100740,480.85,487.85,474.15,479.5,4615
1770100860,483.05,492.15,481.95,486.55,4550
1770100980,487.5,496.05,487.5,489,4745
1770101100,484,488,482,484.55,5655
1770101220,483.45,486,475,481,2340
1770101340,475,487.6,474.65,482.8,5330
1770101460,488.2,489.25,480,480,7150
1770101580,475,477.05,464.15,464.15,4030
1770101700,463.7,465.5,442.6,464.15,21710
1770101820,460.5,460.5,448,449.1,2275
1770101940,444,444,426,437.2,12350
1770102060,439.6,452.4,439.6,450.75,3380
1770102180,455,466,446,446,5200
1770102300,446.85,446.85,408.7,421.7,12155
1770102420,419.3,440.15,419.3,435,25870
1770102540,436.7,455.4,436.6,455.4,4420
1770102660,449.75,449.75,437.65,439.8,2860
1770102780,436.55,450.9,433.45,448.1,2210
1770102900,449.65,450.05,434.8,440.85,1885
1770103020,440.95,441.3,428.45,430.35,4290
1770103140,434.25,443.05,428.4,435.9,4680
1770103260,436.95,438.55,429.35,436.5,4225
1770103380,434.65,452.05,434.65,443.1,45110
1770103500,444.45,464.2,440.5,443.45,14755
1770103620,441,445.3,433.45,444.3,4095
1770103740,435,449,435,444.75,2600
1770103860,451.85,466.65,451.85,455.3,6305
1770103980,448.95,455,443.75,453,7215
1770104100,452.9,465.25,447.55,465.25,4875
1770104220,465.7,465.7,441.85,443.8,5070
1770104340,440.15,445.35,435,440.4,7345
1770104460,437.4,442.55,435,440,1560
1770104580,442.45,442.45,436.3,441.05,1820
1770104700,445,451.45,438.5,447,8515
1770104820,445.55,449.95,439,448.7,1950
1770104940,447.15,453.95,442.7,442.7,3510
1770105060,443.75,444,432,443.4,4355
1770105180,442.5,448,438.25,439.5,2145
1770105300,439.05,441.5,405.45,408,10530
1770105420,408,423.8,385.7,421.25,14690
1770105540,418.05,425.6,411.6,412.85,5850
1770105660,412.85,418.7,407.6,413.1,11635
1770105780,411.45,430,400,403.5,21515
1770105900,403.7,403.7,370.1,379.2,23985
1770106020,381.2,423.75,380,420.7,15405
1770106140,420.7,449,415.65,449,30095
1770106260,449,449,434.7,443.7,21840
1770106380,441.15,470.85,441.15,463.65,20150
1770106500,456.6,475,455.25,472.4,16120
1770106620,468,468,455.55,458.9,10790
1770106740,461,461,436.8,443.4,10075
1770106860,449,462.4,444.25,455.65,5460
1770106980,454.45,462.4,448.45,457.65,2665
1770107100,462.9,465,455.95,455.95,18200
1770107220,456.4,461.85,418.95,421.25,16705
1770107340,420.2,429.15,403.1,408.6,12870
1770107460,407.2,423.2,403.6,415.45,5135
1770107580,415.45,429.05,415.45,425,8775
1770107700,425,431.1,411.5,431.1,12090
1770107820,431.1,435,420.45,431.9,4940
1770107940,431,436.45,423.9,425.9,2795
1770108060,423.9,438.4,418,434.25,4485
1770108180,438.3,442.65,427.95,428.9,3575
1770108300,432.25,436.35,421.4,423,1560
1770108420,423,427,414.35,416.2,5915
1770108540,421.55,428.9,411,424.9,4225
1770108660,423.05,426.6,412.1,416,3185
