Timestamp,Open,High,Low,Close,Volume
1770108060,481.65,481.65,467.3,471.5,455
1770108180,463,472.75,459,471.65,780
1770108300,464.6,482.65,464.6,472.25,585
1770108420,478,488.45,477.9,488.45,455
1770108540,479.45,486.55,473,481.95,520
1770108660,477,482,477,482,130
1770108780,486.55,486.55,467.4,467.4,325
1770108900,478.7,479.4,478.25,478.25,390
1770109020,480.6,480.6,471.4,477,520
1770109140,475,475,452,452,1105
1770109260,460.35,522.45,460.35,522.45,1820
1770109380,505.95,505.95,496.6,500,520
1770109500,484.25,485.25,473,479.7,1040
1770109620,470.9,481.4,470,481.4,650
1770109740,475.9,486.05,475.9,485.5,650
1770109860,493.9,510,491.65,491.65,520
1770109980,503.3,506.9,499.7,503,2600
1770110100,502.3,506.7,482.65,488.05,1105
1770110220,493,493,488.55,491.25,390
1770110340,491.6,491.6,475,490.6,1105
1770110460,496.25,496.25,477,477,1040
1770110580,473,482.45,473,482.45,195
1770110700,481.7,481.7,481.6,481.6,325
1770110820,476.3,476.5,440.95,456.7,4810
1770110940,468.9,468.9,455.8,455.8,1040
