Timestamp,Open,High,Low,Close,Volume
1770099300,543.25,549.8,543.25,546.6,910
1770099420,557.95,578.55,557.95,578.55,6890
1770099540,566.55,579.7,566,572.9,1885
1770099660,571.45,580.4,563.1,570,1365
1770099780,570,570,560,560,2535
1770099900,559.95,560.3,559.95,560.3,130
1770100020,558.9,558.9,552.9,556.9,715
1770100140,560,564.85,554.55,564.85,5005
1770100260,562.4,578.85,562.4,578.85,1170
1770100380,578.45,589.1,578.45,588.3,715
1770100500,584.85,593,581.45,588.3,1495
1770100620,588.5,598.3,570.75,573.8,910
1770100740,577.1,580,570,577.95,2210
1770100860,575.55,575.55,564.05,565,780
1770100980,559.9,565.3,559.05,565.3,520
1770101100,571.3,573.8,569,573.8,585
1770101220,575.15,577,575.15,576.2,195
1770101340,576.55,576.55,568.3,568.3,260
1770101460,570.05,577.15,567.9,577.15,260
1770101580,579.45,590.75,576,590.75,910
1770101700,594.4,608.75,590.7,592.8,1430
1770101820,594.15,607.95,592.4,607.95,520
1770101940,624.8,628.9,613.3,613.3,1300
1770102060,609.45,610.5,609.45,610.5,130
1770102180,600.7,601.5,591.85,595.95,910
1770102300,607.15,642.1,607.15,631.5,6045
1770102420,631.55,634.75,621,626.2,1560
1770102540,622.65,622.65,605.2,609.2,845
1770102660,612.05,614.1,612.05,614.1,130
1770102780,611.85,611.85,605.5,605.5,390
1770102900,619.35,620.55,618.75,618.75,195
1770103020,615.15,625.6,613,625.6,1300
1770103140,622,622,612.8,615.65,780
1770103260,616.2,623,616.2,623,390
1770103380,616.5,616.5,602.9,602.9,3445
1770103500,598.75,612,593.3,610.9,1365
1770103620,623.3,623.3,610.6,611.15,1820
1770103740,617.75,617.75,608.4,608.4,130
1770103860,601.2,604.2,592.2,602.9,520
1770103980,612,613.2,605.35,605.35,520
1770104100,601.2,603.1,590.55,590.55,455
1770104220,588.4,614.05,588.4,612.55,1170
1770104340,609.4,616.4,609.4,612.8,715
1770104460,619.05,619.05,614.5,614.5,195
1770104580,615.4,615.85,613.45,613.45,1430
1770104700,611.8,613.15,603.25,613.15,715
1770104820,610.3,615.1,607.5,607.5,390
1770104940,605,605,603.25,603.25,130
1770105060,611.9,622,611.9,612,455
1770105180,612.85,614.9,612.85,614.9,130
1770105300,616.75,649.7,616.75,642.95,4745
1770105420,649,666.8,630.85,635.5,3770
1770105540,633,639.45,633,639.45,325
1770105660,642.75,647,635.85,642.65,3120
1770105780,642,647.6,640.4,647.6,1625
1770105900,664,677.55,661.9,674.05,2925
1770106020,673.4,673.4,629.85,629.85,1040
1770106140,631,635.55,628.85,635,1040
1770106260,598,616,598,610.75,2470
1770106380,604.1,604.1,589.6,591.6,455
1770106500,592.65,594.45,579.6,579.6,1820
1770106620,595,597.35,590.75,590.75,1170
1770106740,595.65,605,595.65,605,195
1770106860,606.15,606.15,600,600,260
1770106980,600,600,600,600,0
1770107100,591.55,594,587,589.9,715
1770107220,598.8,631.4,598.8,631.4,910
1770107340,628.65,646.75,624.7,646.75,1235
1770107460,646.15,646.75,645.05,645.05,1105
1770107580,625.25,625.25,625,625,910
1770107700,633.9,636,633.9,636,910
1770107820,616.1,619.95,616.1,616.1,1040
1770107940,616.1,616.1,616.1,616.1,0
1770108060,630,633.5,615,615,1170
1770108180,615,616.7,611.55,614.6,975
1770108300,619,629.6,619,629.6,715
1770108420,635,635,635,635,65
1770108540,631.8,640,628.7,629.9,520
1770108660,631.05,633.1,631.05,631.15,195
1770108780,635,638,610.7,620,2535
1770108900,620,630.45,620,628.4,520
1770109020,629.75,632,624,630.1,390
1770109140,626.5,631.8,605.75,605.75,1300
1770109260,606.7,652.1,606.25,652.1,1690
1770109380,663.35,668.1,640.8,640.9,1365
1770109500,633.85,633.85,625.8,629.2,1235
1770109620,618,631.95,618,627.2,1690
1770109740,628.9,638,628.9,638,390
1770109860,651.8,659,646,652.05,975
1770109980,659.5,659.5,659.5,659.5,65
1770110100,651.3,653.6,638.8,645.1,845
1770110220,638.15,645,638.15,645,1950
1770110340,640.8,640.8,625.65,640,1495
1770110460,640,652.5,629.1,629.1,715
1770110580,633.75,638,622.85,630,975
1770110700,629.4,640.65,629.4,631.55,455
1770110820,628,628,595.7,610,3120
1770110940,610,610,610,610,0
