Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,713.45,713.45,674.15,674.15,2340
2026-02-04 09:17:00,651,651,630.5,636.75,455
2026-02-04 09:19:00,626,647,626,646.6,650
2026-02-04 09:21:00,641.9,651,635.9,643.5,1430
2026-02-04 09:23:00,623.05,623.05,619.8,619.8,195
2026-02-04 09:25:00,610.55,610.55,593.3,593.65,845
2026-02-04 09:27:00,598.8,598.8,591.25,591.25,585
2026-02-04 09:29:00,608.9,608.9,602.2,602.2,780
2026-02-04 09:31:00,584.6,586.05,582.4,586.05,260
2026-02-04 09:33:00,579.75,599.7,579.75,599,520
2026-02-04 09:35:00,603.3,603.3,603.3,603.3,130
2026-02-04 09:37:00,617.7,628,614.2,616.1,26715
2026-02-04 09:39:00,614.15,614.15,614,614,195
2026-02-04 09:41:00,587.45,587.45,587.45,587.45,65
2026-02-04 09:43:00,587.45,587.45,587.45,587.45,0
2026-02-04 09:45:00,571.7,584.85,570.5,570.5,455
2026-02-04 09:47:00,573.8,573.8,569.45,573,390
2026-02-04 09:49:00,582.65,582.65,582,582,130
2026-02-04 09:51:00,582,582,582,582,0
2026-02-04 09:53:00,607.3,609.65,607.3,609.65,130
2026-02-04 09:55:00,609.65,609.65,609.65,609.65,0
2026-02-04 09:57:00,609.65,609.65,609.65,609.65,0
2026-02-04 09:59:00,581.4,581.4,581.4,581.4,65
2026-02-04 10:01:00,581.4,581.4,581.4,581.4,0
2026-02-04 10:03:00,581.4,581.4,581.4,581.4,0
2026-02-04 10:05:00,581.4,581.4,581.4,581.4,0
2026-02-04 10:07:00,582,582,572.55,572.55,195
2026-02-04 10:09:00,572.55,572.55,572.55,572.55,0
2026-02-04 10:11:00,572.55,572.55,572.55,572.55,0
2026-02-04 10:13:00,572.55,572.55,572.55,572.55,0
2026-02-04 10:15:00,572.55,572.55,572.55,572.55,0
2026-02-04 10:17:00,582.4,582.4,582.4,582.4,130
2026-02-04 10:19:00,599,599,595.55,595.55,195
2026-02-04 10:21:00,595.55,595.55,595.55,595.55,0
2026-02-04 10:23:00,613.75,615,611,611,195
2026-02-04 10:25:00,608.05,608.05,607.8,607.8,130
2026-02-04 10:27:00,611.55,611.55,611.55,611.55,65
2026-02-04 10:29:00,611,611,611,611,130
2026-02-04 10:31:00,611,611,611,611,0
2026-02-04 10:33:00,621.2,621.2,621,621,130
2026-02-04 10:35:00,621,621,621,621,0
2026-02-04 10:37:00,633,639.5,630.8,634,390
2026-02-04 10:39:00,634,634,617.25,617.25,1105
2026-02-04 10:41:00,622.75,622.75,622.45,622.45,195
2026-02-04 10:43:00,622.45,622.45,622.45,622.45,0
2026-02-04 10:45:00,612.95,625,612.95,623.25,195
2026-02-04 10:47:00,623.25,623.25,623.25,623.25,0
2026-02-04 10:49:00,623.25,623.25,623.25,623.25,0
2026-02-04 10:51:00,610.7,610.7,601.6,602.1,260
2026-02-04 10:53:00,602.1,602.1,602.1,602.1,0
2026-02-04 10:55:00,615.05,615.05,615.05,615.05,65
2026-02-04 10:57:00,615.05,615.05,615.05,615.05,0
2026-02-04 10:59:00,615.05,615.05,615.05,615.05,0
2026-02-04 11:01:00,615.05,615.05,615.05,615.05,0
2026-02-04 11:03:00,604.2,604.2,604.2,604.2,195
2026-02-04 11:05:00,604.5,604.5,604.5,604.5,260
2026-02-04 11:07:00,604.5,604.5,604.5,604.5,0
2026-02-04 11:09:00,607.85,607.85,607.85,607.85,65
2026-02-04 11:11:00,623.9,638,623.9,636.6,520
2026-02-04 11:13:00,628.65,628.65,628,628,130
2026-02-04 11:15:00,635.9,639.3,634.85,639.3,455
2026-02-04 11:17:00,648.95,648.95,641.75,644.1,845
2026-02-04 11:19:00,639.8,639.8,639.8,639.8,65
2026-02-04 11:21:00,639.9,639.9,639.9,639.9,65
2026-02-04 11:23:00,643.9,649,643.9,649,130
2026-02-04 11:25:00,647.6,647.6,647.6,647.6,520
2026-02-04 11:27:00,650.55,650.65,650.55,650.65,130
2026-02-04 11:29:00,650.65,650.65,650.65,650.65,0
2026-02-04 11:31:00,649.45,649.45,639.5,639.5,260
2026-02-04 11:33:00,635.65,635.65,635.65,635.65,65
2026-02-04 11:35:00,635.65,635.65,635.65,635.65,0
2026-02-04 11:37:00,646.55,646.55,643.8,643.8,260
2026-02-04 11:39:00,643.8,643.8,643.8,643.8,0
2026-02-04 11:41:00,643.8,643.8,643.8,643.8,0
2026-02-04 11:43:00,636.15,636.15,636.15,636.15,65
2026-02-04 11:45:00,632.2,632.2,632.2,632.2,65
2026-02-04 11:47:00,632.2,632.2,632.2,632.2,0
2026-02-04 11:49:00,632.2,632.2,632.2,632.2,0
2026-02-04 11:51:00,648.1,648.1,648.1,648.1,65
2026-02-04 11:53:00,648.1,648.1,648.1,648.1,0
2026-02-04 11:55:00,648.1,648.1,648.1,648.1,0
2026-02-04 11:57:00,648.1,648.1,648.1,648.1,0
2026-02-04 11:59:00,609.6,609.6,609.6,609.6,1105
2026-02-04 12:01:00,609.6,609.6,609.6,609.6,0
2026-02-04 12:03:00,630.2,630.2,630.2,630.2,195
2026-02-04 12:05:00,623,623,623,623,65
2026-02-04 12:07:00,614.1,614.1,614.1,614.1,325
2026-02-04 12:09:00,614.1,614.1,614.1,614.1,0
2026-02-04 12:11:00,608,608,608,608,65
2026-02-04 12:13:00,605.1,605.1,603,603,195
2026-02-04 12:15:00,603,603,603,603,0
2026-02-04 12:17:00,606,606,606,606,65
2026-02-04 12:19:00,612.85,614.25,612.5,612.5,325
2026-02-04 12:21:00,608.65,617.4,608.65,615.5,650
2026-02-04 12:23:00,618.75,623.55,618.75,622.25,455
2026-02-04 12:25:00,612,612,612,612,65
2026-02-04 12:27:00,598.85,599.5,590,591.3,325
2026-02-04 12:29:00,598.6,607.65,598.6,607.65,130
2026-02-04 12:31:00,610.85,613.75,610.85,612.35,390
2026-02-04 12:33:00,612,612,612,612,65
2026-02-04 12:35:00,609.5,609.5,609.5,609.5,65
2026-02-04 12:37:00,610.2,610.2,602.9,604.5,260
2026-02-04 12:39:00,611.3,611.3,602.4,602.85,195
2026-02-04 12:41:00,593.4,593.4,593.4,593.4,130
2026-02-04 12:43:00,593.6,593.6,593.6,593.6,65
