Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,468.05,503.6,463.05,501.4,8840
2026-02-04 09:17:00,510.25,542.05,509.9,540.7,4355
2026-02-04 09:19:00,540.7,544.4,521.3,524.5,2925
2026-02-04 09:21:00,529.75,531,517,525.55,5265
2026-02-04 09:23:00,535.9,554.45,535.9,551.7,2080
2026-02-04 09:25:00,549.15,573.95,549.15,565.6,1820
2026-02-04 09:27:00,564.65,575,561,564,2340
2026-02-04 09:29:00,564,564,554.35,557.7,2470
2026-02-04 09:31:00,579.7,584.55,569,584.55,3965
2026-02-04 09:33:00,579.2,579.2,574.05,574.25,325
2026-02-04 09:35:00,566.4,566.4,560,562.3,3055
2026-02-04 09:37:00,561.75,563.25,545.25,545.25,845
2026-02-04 09:39:00,547.4,549.75,547.4,548.95,260
2026-02-04 09:41:00,557.2,576.25,557.2,576.25,2080
2026-02-04 09:43:00,579.45,590,575.35,587.5,1105
2026-02-04 09:45:00,575.65,593.9,575.65,590.1,2145
2026-02-04 09:47:00,593,595.5,590.65,590.65,2275
2026-02-04 09:49:00,590.65,590.65,590.65,590.65,0
2026-02-04 09:51:00,580.6,582.2,575.35,577.5,8125
2026-02-04 09:53:00,570,570,551.5,551.5,390
2026-02-04 09:55:00,568.05,571.35,566.15,568.45,780
2026-02-04 09:57:00,562.75,569.3,562.65,569.3,260
2026-02-04 09:59:00,580.7,585.15,575.35,575.35,5395
2026-02-04 10:01:00,574,575.1,574,575.1,130
2026-02-04 10:03:00,574.7,576.6,574.7,574.95,585
2026-02-04 10:05:00,574.75,578,574.75,578,325
2026-02-04 10:07:00,576.9,588.35,576.2,588.35,650
2026-02-04 10:09:00,595,595,585.9,587.7,2275
2026-02-04 10:11:00,586.3,588.85,576.5,576.5,585
2026-02-04 10:13:00,570,574.2,570,574.2,195
2026-02-04 10:15:00,575.8,576.55,573.95,573.95,5330
2026-02-04 10:17:00,575.35,575.35,575.35,575.35,65
2026-02-04 10:19:00,561.35,564.7,557.35,563.6,2405
2026-02-04 10:21:00,563,566.65,548.1,548.1,975
2026-02-04 10:23:00,546.5,547.6,541.05,547.6,455
2026-02-04 10:25:00,547.3,547.3,547.3,547.3,260
