Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,400,421,380.05,420.35,11375
2026-02-04 09:17:00,418.6,458.55,417,455.05,7150
2026-02-04 09:19:00,453.85,458.15,435.95,445.55,7865
2026-02-04 09:21:00,445.3,450.55,432.85,450.55,9230
2026-02-04 09:23:00,450.55,469.7,450.55,461.85,6045
2026-02-04 09:25:00,461.85,487.65,461.85,477.55,4355
2026-02-04 09:27:00,479.55,485.45,476.6,476.6,6175
2026-02-04 09:29:00,468.7,476.4,462.7,474.45,3250
2026-02-04 09:31:00,474.45,496.6,474.45,495.3,5590
2026-02-04 09:33:00,493.1,494.15,476.05,476.05,1235
2026-02-04 09:35:00,478,479.5,469.5,473.8,2015
2026-02-04 09:37:00,472.45,475.9,451.85,462.85,5850
2026-02-04 09:39:00,462,471.65,453.75,468.85,6825
2026-02-04 09:41:00,478.3,489.95,477.85,488.75,2990
2026-02-04 09:43:00,493,501,490.25,497.65,3575
2026-02-04 09:45:00,498.25,507.25,489.6,500.45,4680
2026-02-04 09:47:00,503.85,508.1,498.5,499.35,3445
2026-02-04 09:49:00,499.6,499.6,491.75,498.95,1625
2026-02-04 09:51:00,491.95,493.15,486.05,489.55,1040
2026-02-04 09:53:00,480,480,463.3,479.3,3250
2026-02-04 09:55:00,480.8,483.3,475.1,475.15,1105
2026-02-04 09:57:00,474.9,488.15,471.8,484.95,1040
2026-02-04 09:59:00,488.1,495.6,486.8,487.3,2275
2026-02-04 10:01:00,484.95,489.2,484.5,484.5,585
2026-02-04 10:03:00,487.35,487.35,481.1,481.15,1170
2026-02-04 10:05:00,482.85,497.2,482.85,494.3,2535
2026-02-04 10:07:00,489.05,503,479.15,503,975
2026-02-04 10:09:00,503,505.25,498.45,499.25,910
2026-02-04 10:11:00,499.5,499.5,492.1,496.8,1560
2026-02-04 10:13:00,494.55,494.55,483.85,484.5,260
2026-02-04 10:15:00,484.5,484.5,484.5,484.5,0
2026-02-04 10:17:00,484.05,485.3,480,480,845
2026-02-04 10:19:00,478,478,469.6,475,1495
2026-02-04 10:21:00,465.35,468.2,462,463.4,585
2026-02-04 10:23:00,460,460.65,456,460.55,520
2026-02-04 10:25:00,460.8,464.6,450.9,458.85,715
2026-02-04 10:27:00,457.7,457.7,450,456.95,3510
2026-02-04 10:29:00,460.65,463.15,453.95,455.95,2405
2026-02-04 10:31:00,455.8,463.1,453.3,456,3315
2026-02-04 10:33:00,450.55,450.55,436.25,440.55,3120
2026-02-04 10:35:00,439.7,443.8,435,436.8,2145
2026-02-04 10:37:00,438.65,441,428.55,437.25,5005
2026-02-04 10:39:00,437.2,456.25,432.7,444,8710
2026-02-04 10:41:00,443.05,448.25,442.45,447.15,910
2026-02-04 10:43:00,447,455.9,445.7,451.05,1300
2026-02-04 10:45:00,452.1,452.85,443.45,451.6,1300
2026-02-04 10:47:00,453.15,460,453.15,460,2080
2026-02-04 10:49:00,462.6,462.95,454.5,454.5,8060
2026-02-04 10:51:00,463.2,463.2,455.15,455.15,715
2026-02-04 10:53:00,460.9,463,447.1,451.2,2080
2026-02-04 10:55:00,451.15,451.15,451.15,451.15,65
2026-02-04 10:57:00,450.7,452.9,446.6,446.85,455
2026-02-04 10:59:00,458.55,458.55,453.95,456.75,520
2026-02-04 11:01:00,458.45,460.35,448.9,449.65,1040
2026-02-04 11:03:00,460,467.7,457.5,457.5,1625
2026-02-04 11:05:00,451.45,460,451.45,460,195
2026-02-04 11:07:00,462.4,462.4,457.25,457.25,195
2026-02-04 11:09:00,450,451.6,440,440,2015
2026-02-04 11:11:00,438.9,438.9,428.9,428.9,1820
2026-02-04 11:13:00,433.75,437.85,433.75,435.4,780
2026-02-04 11:15:00,428.6,431.95,422.2,422.2,1235
2026-02-04 11:17:00,420,424.5,416.45,423.75,3120
2026-02-04 11:19:00,426.25,427,421.25,427,1625
2026-02-04 11:21:00,425.7,433.5,425.1,430.85,780
2026-02-04 11:23:00,429.35,429.35,415,415,1495
2026-02-04 11:25:00,417.6,417.65,414.3,416.15,2795
2026-02-04 11:27:00,414.15,420.8,405,419.05,7150
2026-02-04 11:29:00,419.8,422.1,415.1,416.95,1625
2026-02-04 11:31:00,413.4,428.6,413.4,428.6,1105
2026-02-04 11:33:00,425.4,425.8,418.45,425.8,715
2026-02-04 11:35:00,419.55,421.3,419.55,420,585
2026-02-04 11:37:00,420,420,420,420,0
2026-02-04 11:39:00,422.8,427.65,422.8,427.65,130
2026-02-04 11:41:00,430.95,436.55,429.15,432.35,1820
2026-02-04 11:43:00,432.95,432.95,425.75,426.5,325
2026-02-04 11:45:00,433,438,429.95,431.85,1365
2026-02-04 11:47:00,428.25,430.6,420,430.6,1235
2026-02-04 11:49:00,422.8,422.8,422.8,422.8,65
2026-02-04 11:51:00,415.4,415.8,412.95,415.8,585
2026-02-04 11:53:00,417.05,437.15,417.05,437.15,1755
2026-02-04 11:55:00,437.8,444.45,437.8,441.8,845
2026-02-04 11:57:00,434.15,442.05,434.15,439.4,585
2026-02-04 11:59:00,442.6,450.1,442.6,445.9,2665
2026-02-04 12:01:00,443.85,444.7,436.9,436.9,1040
2026-02-04 12:03:00,437.05,437.05,427.8,433.9,1755
2026-02-04 12:05:00,434.2,435.15,434.2,435.15,195
2026-02-04 12:07:00,444.6,447.05,443,446.55,455
2026-02-04 12:09:00,449.2,450.3,446,448.9,18395
