Timestamp,Open,High,Low,Close,Volume
2026-02-04 14:23:00,427,428.35,417.4,420.35,4160
2026-02-04 14:25:00,420,420,411.3,412.8,2925
2026-02-04 14:27:00,415.15,417.8,412.25,415.45,2015
2026-02-04 14:29:00,418.05,427.25,412.3,413.25,5330
2026-02-04 14:31:00,415.35,420.55,415.35,420.25,2730
2026-02-04 14:33:00,416.85,420.65,414.15,416.65,2080
2026-02-04 14:35:00,417.55,420.05,411.65,417.4,5330
2026-02-04 14:37:00,418.5,426.8,418,426.8,975
2026-02-04 14:39:00,427.75,430.5,424,424.55,3185
2026-02-04 14:41:00,424.55,424.55,421.4,421.4,390
2026-02-04 14:43:00,420.4,421.2,418.55,421.15,910
2026-02-04 14:45:00,424.8,425.6,415.95,415.95,2080
2026-02-04 14:47:00,414.2,414.2,402.55,408.95,6045
2026-02-04 14:49:00,410.05,412,408,410.55,1365
2026-02-04 14:51:00,408.95,411.7,408.15,410.1,1300
2026-02-04 14:53:00,410.9,410.9,406.8,409.5,1040
2026-02-04 14:55:00,412,413.3,404.2,405.3,6630
2026-02-04 14:57:00,406.05,406.8,399.9,404.1,3575
2026-02-04 14:59:00,405.05,413.35,400,413.35,1885
