Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,376.4,382.55,339.45,380.9,76765
2026-02-04 09:17:00,382,418.75,378.35,414.3,45565
2026-02-04 09:19:00,417.2,417.85,395,406.8,29965
2026-02-04 09:21:00,405.7,410,392.3,409.7,16965
2026-02-04 09:23:00,411,429.3,411,425.1,35035
2026-02-04 09:25:00,420,446,420,437.25,32305
2026-02-04 09:27:00,438.8,446.45,432.45,435,25805
2026-02-04 09:29:00,434.35,436,419.9,431.9,14300
2026-02-04 09:31:00,431.9,456.55,431.9,452.3,26260
2026-02-04 09:33:00,452.3,453.25,434.05,437.05,9750
2026-02-04 09:35:00,436.15,438.5,426,433.35,9880
2026-02-04 09:37:00,431.35,434.85,410.65,422.5,34060
2026-02-04 09:39:00,419.9,429.5,413.05,424.75,22685
2026-02-04 09:41:00,425.7,448.5,425.7,444.85,24830
2026-02-04 09:43:00,447.35,461.1,442.4,456.45,27040
2026-02-04 09:45:00,457.5,465.95,447.9,457.9,17940
2026-02-04 09:47:00,457.9,462.55,454.15,455,9425
2026-02-04 09:49:00,456.4,457.15,447.45,447.45,16965
2026-02-04 09:51:00,450.15,451.6,442,442,16835
2026-02-04 09:53:00,442.05,442.2,421.6,438.2,22620
2026-02-04 09:55:00,439.4,440.25,431.5,431.5,5135
2026-02-04 09:57:00,433.35,446.4,428.6,444,7475
2026-02-04 09:59:00,448,454.35,445.05,445.45,7930
2026-02-04 10:01:00,446.4,447.05,439,441.45,1950
2026-02-04 10:03:00,446.95,446.95,437.05,438.2,3250
2026-02-04 10:05:00,438.2,455,438.2,447.4,11635
2026-02-04 10:07:00,446.75,460.9,434.65,459.2,12155
2026-02-04 10:09:00,459.2,463.75,454.25,456.15,11635
2026-02-04 10:11:00,458.05,458.05,443.3,443.95,7995
2026-02-04 10:13:00,443.3,451.25,438.25,445.8,7995
2026-02-04 10:15:00,445.8,449.2,439.2,443.3,3055
2026-02-04 10:17:00,444.65,446,437.85,437.85,2795
2026-02-04 10:19:00,433.8,435.95,426.75,435,8060
2026-02-04 10:21:00,432.7,436.7,419.35,419.35,6890
2026-02-04 10:23:00,419.05,420.75,413,416.5,13910
2026-02-04 10:25:00,416.15,424.3,410,417.5,15535
2026-02-04 10:27:00,415.4,416.7,408.45,413.65,9945
2026-02-04 10:29:00,416.25,420.2,412.2,414,7215
2026-02-04 10:31:00,413.85,421.05,411.25,414.2,4615
2026-02-04 10:33:00,410,410,394,396.75,15470
2026-02-04 10:35:00,397.55,404,393.85,397.45,19240
2026-02-04 10:37:00,399.35,399.7,386.05,395.6,23465
2026-02-04 10:39:00,395.85,414.55,392.2,403.25,23855
2026-02-04 10:41:00,402.35,409.75,398,402.7,9750
2026-02-04 10:43:00,405.55,415,403.6,407.5,22230
2026-02-04 10:45:00,411.3,413.5,402.8,408.75,7150
2026-02-04 10:47:00,412.1,419,411.25,418.6,10595
2026-02-04 10:49:00,418.6,422.3,413.6,414.3,10595
2026-02-04 10:51:00,416.2,422.2,411.85,414.95,7735
2026-02-04 10:53:00,414.95,420.95,403.8,408.5,10790
2026-02-04 10:55:00,409.75,416,406.45,413.4,4160
2026-02-04 10:57:00,410,410.5,404,404.85,5135
2026-02-04 10:59:00,408.05,418,408.05,415.95,5070
2026-02-04 11:01:00,415.7,418.65,406.35,410.6,9100
2026-02-04 11:03:00,413.8,426,413.4,414.45,15730
2026-02-04 11:05:00,412.9,419,407,419,6890
2026-02-04 11:07:00,420.4,421,413,413,3055
2026-02-04 11:09:00,411,411,396,396,10530
2026-02-04 11:11:00,396.5,399.8,384.85,390.3,22035
2026-02-04 11:13:00,388.85,397,387,394.95,10400
2026-02-04 11:15:00,395.05,395.05,381.6,381.75,7670
2026-02-04 11:17:00,380.7,385,375.5,385,12090
2026-02-04 11:19:00,384.5,386,380,384.8,8905
2026-02-04 11:21:00,384.45,392.75,382.3,388.75,9100
2026-02-04 11:23:00,386.85,388.3,372.6,373.45,9035
2026-02-04 11:25:00,377.5,379.55,372.05,375.3,8775
2026-02-04 11:27:00,376.3,380.95,364.25,379.1,19565
2026-02-04 11:29:00,379.25,382.75,372.3,372.3,12090
2026-02-04 11:31:00,374.75,387.65,371.15,385.15,13520
2026-02-04 11:33:00,386,386.45,376.9,382.15,6825
2026-02-04 11:35:00,382.95,382.95,375,375,4485
2026-02-04 11:37:00,375.45,382,374.6,381.1,2145
2026-02-04 11:39:00,380.55,386.5,379.1,386.4,5850
2026-02-04 11:41:00,387,394.65,387,392,19240
2026-02-04 11:43:00,391.45,391.45,384.95,387.9,6370
2026-02-04 11:45:00,390,396,387.6,389.55,13975
2026-02-04 11:47:00,388.65,388.65,377.3,386.8,21710
2026-02-04 11:49:00,386.9,387,374.5,377.75,10855
