Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,435.55,462.2,415.85,460.4,100750
2026-02-04 09:17:00,461.8,500.3,457.45,496.25,43290
2026-02-04 09:19:00,496.25,500,476,489.95,20475
2026-02-04 09:21:00,487.65,490.6,473.65,490.6,13000
2026-02-04 09:23:00,493.95,511.45,491.4,502.85,14690
2026-02-04 09:25:00,502.85,531.15,502.85,522.7,18460
2026-02-04 09:27:00,522.05,530.6,515.15,519,38740
2026-02-04 09:29:00,517.9,519.65,504.6,518,17160
2026-02-04 09:31:00,519.6,542.95,519.6,535.1,66040
2026-02-04 09:33:00,537.1,539.55,519.55,519.55,5720
2026-02-04 09:35:00,519.35,524.2,510,516,4940
2026-02-04 09:37:00,515,517.5,495,505.7,6370
2026-02-04 09:39:00,504.95,512.55,497,509.25,6500
2026-02-04 09:41:00,512,534.3,512,532.4,6630
2026-02-04 09:43:00,536.05,548.4,527.1,542.05,15015
2026-02-04 09:45:00,543.65,552,534.25,546.75,11895
2026-02-04 09:47:00,546.8,550,541.7,541.7,2405
2026-02-04 09:49:00,541.7,544.6,533.6,536.8,3315
2026-02-04 09:51:00,535.65,539.7,528.55,531,4160
2026-02-04 09:53:00,527.45,527.75,505.45,523.6,5460
2026-02-04 09:55:00,523.6,525.7,517.9,518.75,5200
2026-02-04 09:57:00,518.7,530.2,511.35,530.2,3055
2026-02-04 09:59:00,532.9,541,527.65,531.6,6630
2026-02-04 10:01:00,532.2,533.35,527.2,528.6,3705
2026-02-04 10:03:00,532.1,532.2,521.45,524.7,7280
2026-02-04 10:05:00,525.35,540.05,525.35,534.85,6305
2026-02-04 10:07:00,532.8,545.6,521,543.9,9360
2026-02-04 10:09:00,548,551.3,541.1,544.1,5395
2026-02-04 10:11:00,539.6,543.95,529,529,10660
2026-02-04 10:13:00,531.6,534.7,525.6,527.6,2275
2026-02-04 10:15:00,533.25,534.7,526.25,530.55,2210
2026-02-04 10:17:00,532.95,532.95,523.4,523.4,4355
2026-02-04 10:19:00,520.55,522,510,518,7865
2026-02-04 10:21:00,518.25,519.05,504,504.35,7280
2026-02-04 10:23:00,503.65,505.45,499.85,504.15,3510
2026-02-04 10:25:00,500,508.25,493.5,502.15,6630
2026-02-04 10:27:00,500,500,492.4,499,6110
2026-02-04 10:29:00,504,504.8,496.75,498,2275
2026-02-04 10:31:00,498.6,506.3,496,498.95,3185
2026-02-04 10:33:00,495,495,479,482.05,34125
2026-02-04 10:35:00,482.1,487.1,476.25,480.3,5590
2026-02-04 10:37:00,480.2,483.85,470,478.1,7930
2026-02-04 10:39:00,478.1,499.4,475.95,486.4,12285
2026-02-04 10:41:00,486.85,493.65,484.5,490.15,3055
2026-02-04 10:43:00,487.95,499.9,487.95,495,1560
2026-02-04 10:45:00,494.1,495.6,485.2,494.25,2145
2026-02-04 10:47:00,496,503.15,496,503.15,1755
2026-02-04 10:49:00,504.35,508.25,497.85,499.7,5980
2026-02-04 10:51:00,501.5,507.5,497.5,498.2,3965
2026-02-04 10:53:00,500.15,500.15,488.85,495,3120
2026-02-04 10:55:00,491.95,499.2,491.95,496.25,1430
2026-02-04 10:57:00,491.5,495,488.9,489.6,2015
2026-02-04 10:59:00,501,503,495.4,503,1300
2026-02-04 11:01:00,503,503.25,491.1,493.15,1300
2026-02-04 11:03:00,499.05,510.85,499.05,501.25,2990
2026-02-04 11:05:00,497.1,504.8,493,503.3,1235
2026-02-04 11:07:00,506.9,507.8,500,500,4160
2026-02-04 11:09:00,493,493.85,481.8,481.8,4030
2026-02-04 11:11:00,480.75,480.75,469.75,473.15,5200
2026-02-04 11:13:00,471.35,481.6,471.35,480,3250
2026-02-04 11:15:00,475,476.6,465,465,2795
2026-02-04 11:17:00,463.05,468.4,458.55,468.4,3705
2026-02-04 11:19:00,467.35,469.65,463.95,469.65,4810
2026-02-04 11:21:00,469.7,476.75,466.35,472.75,2925
2026-02-04 11:23:00,473.6,474,455,456.65,4680
2026-02-04 11:25:00,456.85,460.25,454.25,458.15,5655
2026-02-04 11:27:00,460.15,464.05,447.9,464.05,6955
2026-02-04 11:29:00,462.4,466,455.9,459,5070
2026-02-04 11:31:00,456.15,470.9,455,468.3,2795
2026-02-04 11:33:00,469.3,470,460,466,1365
2026-02-04 11:35:00,466.95,466.95,460.95,460.95,2405
2026-02-04 11:37:00,458.05,464.85,458.05,464.85,1105
2026-02-04 11:39:00,464.35,470,464.35,468.85,1625
2026-02-04 11:41:00,470,478.9,470,474.4,5135
2026-02-04 11:43:00,473,473,469.45,472,1170
2026-02-04 11:45:00,473.3,480.55,473.3,473.9,10205
2026-02-04 11:47:00,471.85,472.3,461,472.05,8060
2026-02-04 11:49:00,464.8,473.7,459,461.65,26065
2026-02-04 11:51:00,459,459.8,454.6,459.2,6045
2026-02-04 11:53:00,461.1,480.3,459.7,480.3,4225
2026-02-04 11:55:00,480.2,487.9,477.35,477.35,7475
2026-02-04 11:57:00,478.65,486,478.65,481.3,2730
2026-02-04 11:59:00,481.7,493.6,481.7,487.7,8190
2026-02-04 12:01:00,485.2,486.9,480.5,482.3,2600
2026-02-04 12:03:00,482.5,482.5,471.85,476,1755
2026-02-04 12:05:00,477.5,480,477,478.5,390
2026-02-04 12:07:00,482,493.05,482,490,2600
2026-02-04 12:09:00,492.45,495.6,489.85,491.4,20345
2026-02-04 12:11:00,493.65,495.05,489.4,489.65,2925
2026-02-04 12:13:00,491.1,497,488.4,497,2925
2026-02-04 12:15:00,496,500,491.3,491.3,2015
2026-02-04 12:17:00,497.35,499.5,490,492,2080
2026-02-04 12:19:00,490,490,483.35,490,3640
2026-02-04 12:21:00,490.7,491.45,480,480,1885
2026-02-04 12:23:00,485.7,486.3,477.45,479.3,1820
