Timestamp,Open,High,Low,Close,Volume
2026-02-04 09:15:00,659.95,672,621.85,624.9,8320
2026-02-04 09:17:00,618.7,618.7,584.7,585.85,8385
2026-02-04 09:19:00,582.25,602,582.25,591.25,6175
2026-02-04 09:21:00,591.15,606.65,591.15,598.55,2795
2026-02-04 09:23:00,586.25,586.25,566.65,569.1,6370
2026-02-04 09:25:00,567.25,567.25,542.65,554.4,2535
2026-02-04 09:27:00,553.65,555,545.6,546.45,1820
2026-02-04 09:29:00,557.55,570,555.35,559.1,1885
2026-02-04 09:31:00,551.5,551.65,535,538.1,3185
2026-02-04 09:33:00,536,556,534.8,556,1040
2026-02-04 09:35:00,558,564.75,553.1,559,1365
2026-02-04 09:37:00,558,580,558,571.75,2145
2026-02-04 09:39:00,571.35,572.45,570.05,572.45,2730
2026-02-04 09:41:00,562,562,541.65,541.65,3705
2026-02-04 09:43:00,536.1,544.5,529.6,530,3770
2026-02-04 09:45:00,526.5,539.8,524.35,529.4,2990
2026-02-04 09:47:00,528.05,531.8,525,529.95,2535
2026-02-04 09:49:00,530,538.3,530,535,3640
2026-02-04 09:51:00,537.75,544,536.4,544,845
2026-02-04 09:53:00,544.8,564.1,544.8,550,3445
2026-02-04 09:55:00,550,553.3,546.4,553.3,325
2026-02-04 09:57:00,552.75,560.05,537.3,539.2,2925
2026-02-04 09:59:00,535.55,540.35,528.6,540.35,3055
2026-02-04 10:01:00,536.3,537.45,534.75,536.5,1300
2026-02-04 10:03:00,537.55,539.25,534.15,537.8,2535
2026-02-04 10:05:00,538.1,538.1,527.2,530.4,1365
2026-02-04 10:07:00,533.35,548.35,523.7,523.7,2665
2026-02-04 10:09:00,519.2,525.9,518.8,518.8,1170
2026-02-04 10:11:00,529,535.1,522.8,535.1,1885
2026-02-04 10:13:00,530,541,530,533.35,1040
2026-02-04 10:15:00,533.15,540.5,533.15,536.55,585
2026-02-04 10:17:00,538,542.15,536.3,536.55,2015
2026-02-04 10:19:00,544,555,544,547.7,2990
2026-02-04 10:21:00,549.45,563,544.35,563,1755
2026-02-04 10:23:00,565,568.05,562.45,563.7,1885
2026-02-04 10:25:00,565.85,570,560.1,566,4355
2026-02-04 10:27:00,567.9,572.2,566.85,568.75,4160
2026-02-04 10:29:00,566.3,568.75,566.3,567.65,1040
2026-02-04 10:31:00,567.9,569.25,559,569.25,455
2026-02-04 10:33:00,567.9,588,567.9,588,2405
2026-02-04 10:35:00,580.1,589,580.1,586.1,1755
2026-02-04 10:37:00,584.3,595,584.3,593.65,2665
2026-02-04 10:39:00,585.55,585.55,566,577.95,5850
2026-02-04 10:41:00,578,580.9,575.6,576.25,1885
2026-02-04 10:43:00,573.2,575.1,563.55,568,12220
2026-02-04 10:45:00,568,579,565.4,568.15,5265
2026-02-04 10:47:00,568.1,568.1,560.2,560.2,1625
2026-02-04 10:49:00,554.25,563.1,553.45,563.1,4160
2026-02-04 10:51:00,561.3,563.9,554.9,562.15,1170
2026-02-04 10:53:00,555.95,569.8,555.95,569.8,975
2026-02-04 10:55:00,570.3,570.3,566.8,568,390
2026-02-04 10:57:00,567.25,571.8,566.15,570.55,1495
2026-02-04 10:59:00,560.2,562.75,557,557,1170
2026-02-04 11:01:00,557.9,566.1,556.1,566.1,325
2026-02-04 11:03:00,550,559.8,548,559.8,975
2026-02-04 11:05:00,563,563.5,553.25,553.25,585
2026-02-04 11:07:00,553.2,560.65,553.2,560.65,455
2026-02-04 11:09:00,565.8,579,565.8,579,390
2026-02-04 11:11:00,579.95,592,576.25,589.05,2470
2026-02-04 11:13:00,579.75,582.15,579.75,582.1,1170
2026-02-04 11:15:00,591.35,591.35,589.2,589.7,715
2026-02-04 11:17:00,601.25,602.3,594.25,597.1,1820
2026-02-04 11:19:00,594.9,597.1,593.3,593.3,325
2026-02-04 11:21:00,591.3,592.4,582.45,584.9,1040
2026-02-04 11:23:00,589.05,608.05,586.55,606.75,2600
2026-02-04 11:25:00,605.55,606.05,600,603.35,650
2026-02-04 11:27:00,603.65,615,600,600,1820
2026-02-04 11:29:00,596,604.25,596,604.25,975
2026-02-04 11:31:00,610.05,610.05,590,590.6,910
2026-02-04 11:33:00,598.85,599.8,591.4,591.4,585
2026-02-04 11:35:00,597.3,604,597.3,604,325
2026-02-04 11:37:00,603.9,603.9,594.55,596.6,780
2026-02-04 11:39:00,594.55,597.75,590.2,592.7,455
2026-02-04 11:41:00,587.35,587.9,580.2,581.3,455
2026-02-04 11:43:00,587.1,590.1,585.1,585.1,650
2026-02-04 11:45:00,582.1,582.75,577.85,582.75,455
2026-02-04 11:47:00,588,597.55,585.2,586.25,1235
2026-02-04 11:49:00,586.2,599.8,585.2,599.8,650
2026-02-04 11:51:00,597.55,605,597.55,600.5,1105
2026-02-04 11:53:00,601.2,601.2,580.2,580.2,455
2026-02-04 11:55:00,575.7,579.45,567.15,579.45,650
2026-02-04 11:57:00,575.2,575.5,569.8,575,780
2026-02-04 11:59:00,574.65,574.65,562.7,565.95,2080
2026-02-04 12:01:00,570.6,574.8,567.8,574.8,390
2026-02-04 12:03:00,577.45,584.8,577.45,580.5,780
2026-02-04 12:05:00,575.2,577.75,574.8,577.75,520
2026-02-04 12:07:00,575.4,575.4,565.2,565.2,1105
2026-02-04 12:09:00,560.2,561.8,558.35,561.8,1040
2026-02-04 12:11:00,565,565,558.35,558.35,715
2026-02-04 12:13:00,564,564,555.25,555.45,520
2026-02-04 12:15:00,556.5,556.5,553.65,556.1,650
2026-02-04 12:17:00,556.6,564.8,554.35,563,715
2026-02-04 12:19:00,569.8,569.8,566.15,567.65,2405
2026-02-04 12:21:00,563,574.8,563,574.8,585
2026-02-04 12:23:00,574.2,574.75,571.1,574.2,715
2026-02-04 12:25:00,572.55,572.55,555.2,555.2,520
2026-02-04 12:27:00,553.75,553.75,544.8,545.25,5720
2026-02-04 12:29:00,546,559.8,546,559.8,455
2026-02-04 12:31:00,564.8,569.8,564.8,567.9,1040
2026-02-04 12:33:00,569,569.7,563,563,910
2026-02-04 12:35:00,568,570,568,570,715
2026-02-04 12:37:00,563.65,563.65,558,558,585
2026-02-04 12:39:00,559.5,559.5,550.2,550.2,455
2026-02-04 12:41:00,549.6,549.6,537.1,538.7,1105
2026-02-04 12:43:00,542.3,555.65,542.3,555.65,1235
2026-02-04 12:45:00,559.8,569.3,559.1,564.25,585
2026-02-04 12:47:00,569.8,571.3,566.05,567.6,520
2026-02-04 12:49:00,574.8,576.6,574.8,576.6,130
2026-02-04 12:51:00,576.6,578.25,570,573,975
2026-02-04 12:53:00,571.95,579.8,571.95,574.3,390
2026-02-04 12:55:00,577.25,579.3,574.7,574.7,1170
2026-02-04 12:57:00,574.7,584.5,574.7,584.5,1300
2026-02-04 12:59:00,584.8,588.95,582,582,1105
2026-02-04 13:01:00,589.8,589.8,580.55,581.65,585
2026-02-04 13:03:00,580.2,581.85,576.8,576.8,455
2026-02-04 13:05:00,577.3,577.3,573.05,573.05,260
2026-02-04 13:07:00,572,572,564.35,564.35,910
2026-02-04 13:09:00,564.35,564.35,564.35,564.35,0
2026-02-04 13:11:00,560,560,555.05,556.6,715
2026-02-04 13:13:00,556.7,556.7,556.7,556.7,130
2026-02-04 13:15:00,557,558.6,555,558.6,260
2026-02-04 13:17:00,558.6,558.6,558.6,558.6,195
2026-02-04 13:19:00,560.75,560.75,554,554,195
2026-02-04 13:21:00,550,554.35,546.85,546.85,1105
2026-02-04 13:23:00,546.85,546.85,538.9,541.45,2210
2026-02-04 13:25:00,540.15,540.15,533.7,535,975
2026-02-04 13:27:00,538.1,538.45,535.4,538.05,4615
2026-02-04 13:29:00,535,535,529.9,534.95,1105
2026-02-04 13:31:00,537.1,537.1,528.9,529.75,585
2026-02-04 13:33:00,532.4,539.8,532.4,538.6,585
2026-02-04 13:35:00,530.2,534.75,530.2,532.25,260
2026-02-04 13:37:00,528.95,532.8,528.75,532.8,910
2026-02-04 13:39:00,525.2,529.6,525.2,529.6,910
2026-02-04 13:41:00,529.25,529.25,525,525,1235
2026-02-04 13:43:00,527.3,530.25,525.4,528.25,975
2026-02-04 13:45:00,525.85,531.3,525.85,531.3,1235
2026-02-04 13:47:00,530,535,530,533,845
2026-02-04 13:49:00,529.15,534.3,529.15,534,455
2026-02-04 13:51:00,534.75,535,517,521.5,2275
2026-02-04 13:53:00,523.15,523.15,515,519.4,1625
2026-02-04 13:55:00,518.5,519.65,516.05,517.1,325
2026-02-04 13:57:00,522.8,524.8,518.85,518.85,1495
2026-02-04 13:59:00,524.85,535.7,523.7,535.7,2535
2026-02-04 14:01:00,530,538.55,530,537.1,2145
2026-02-04 14:03:00,538,542.1,526.95,530,1625
2026-02-04 14:05:00,530.1,537,530.1,537,585
2026-02-04 14:07:00,539.8,540.7,535,535.35,520
2026-02-04 14:09:00,530.2,530.2,520,520,455
2026-02-04 14:11:00,518.35,518.35,508,508,1365
2026-02-04 14:13:00,505.2,505.7,500.8,501.85,2015
2026-02-04 14:15:00,497.05,500.9,495,495,5330
2026-02-04 14:17:00,492.7,492.85,482.05,489.35,3640
2026-02-04 14:19:00,486.8,494,486.8,487.55,1755
2026-02-04 14:21:00,485.85,490,479.1,489.6,16250
2026-02-04 14:23:00,492.5,500.8,492.4,500.65,2275
2026-02-04 14:25:00,498.6,506.15,497.9,503.55,2080
2026-02-04 14:27:00,502.45,506.15,502.45,506.15,585
2026-02-04 14:29:00,500,506.45,494.25,504.95,3185
2026-02-04 14:31:00,504.95,504.95,498.55,501,1625
2026-02-04 14:33:00,502.15,502.15,499,499,2470
2026-02-04 14:35:00,501,505.4,499.6,499.6,2925
2026-02-04 14:37:00,499.25,499.25,494,494,1040
2026-02-04 14:39:00,490,497,487.55,493,4615
2026-02-04 14:41:00,492.5,499.8,491.7,497.7,1625
2026-02-04 14:43:00,500.1,503.1,496,497.45,3250
2026-02-04 14:45:00,499.35,504.8,495,504.8,1950
2026-02-04 14:47:00,505,520.6,505,510,6435
2026-02-04 14:49:00,506.45,513.45,506.45,511.6,1885
2026-02-04 14:51:00,511.6,513.45,510.8,511.5,1625
2026-02-04 14:53:00,509.4,512.3,509.4,511.85,650
2026-02-04 14:55:00,512,514.9,510.65,514,520
2026-02-04 14:57:00,513.1,520.75,513.1,515.25,1755
2026-02-04 14:59:00,517.65,517.65,505.3,505.3,715
