Timestamp,Open,High,Low,Close,Volume
2026-02-04 10:43:00,669.75,669.75,669.75,669.75,0
2026-02-04 10:45:00,669.75,669.75,669.75,669.75,0
2026-02-04 10:47:00,655,655,655,655,65
2026-02-04 10:49:00,650,650,650,650,65
2026-02-04 10:51:00,648.15,648.15,648.15,648.15,65
2026-02-04 10:53:00,648.15,660,648.15,660,325
2026-02-04 10:55:00,654.75,654.75,654.75,654.75,65
2026-02-04 10:57:00,660.8,660.8,660.8,660.8,65
2026-02-04 10:59:00,660.8,660.8,660.8,660.8,0
2026-02-04 11:01:00,648.85,660.05,648.85,660.05,260
2026-02-04 11:03:00,649.8,654.25,639.4,654.25,4680
2026-02-04 11:05:00,654.75,660.7,651.25,651.25,2990
2026-02-04 11:07:00,651.25,651.25,651.25,651.25,0
2026-02-04 11:09:00,655.1,674.25,652.1,674.25,1300
2026-02-04 11:11:00,669.5,685.6,669.5,680.2,585
2026-02-04 11:13:00,673.2,678.85,673.2,678.85,130
2026-02-04 11:15:00,680.2,680.2,680.2,680.2,455
2026-02-04 11:17:00,696.3,697.1,688.85,688.85,520
2026-02-04 11:19:00,690.2,691.9,683.9,683.9,455
2026-02-04 11:21:00,684.55,688,676.05,678.1,390
2026-02-04 11:23:00,682.85,693.05,682.85,693.05,195
2026-02-04 11:25:00,693.7,695.4,693.7,693.9,260
2026-02-04 11:27:00,698.05,708.8,694.7,698.45,585
2026-02-04 11:29:00,692.8,698.65,690.95,698.65,195
2026-02-04 11:31:00,703,703,684.1,684.1,195
2026-02-04 11:33:00,684.1,684.1,684.1,684.1,0
2026-02-04 11:35:00,684.1,684.1,684.1,684.1,0
2026-02-04 11:37:00,684.1,684.1,684.1,684.1,0
2026-02-04 11:39:00,687.9,687.9,687.9,687.9,65
2026-02-04 11:41:00,678.85,679.7,678.85,679.7,260
2026-02-04 11:43:00,683.4,683.4,683.4,683.4,65
2026-02-04 11:45:00,678.85,678.85,674.85,674.85,130
2026-02-04 11:47:00,674.85,674.85,674.85,674.85,0
2026-02-04 11:49:00,674.85,674.85,674.85,674.85,0
2026-02-04 11:51:00,695.25,695.25,695.25,695.25,65
2026-02-04 11:53:00,692.85,692.85,669.75,669.75,195
2026-02-04 11:55:00,661.1,661.1,661.1,661.1,130
2026-02-04 11:57:00,670.6,670.6,662.45,662.45,130
2026-02-04 11:59:00,662.45,662.45,657.2,657.2,1690
2026-02-04 12:01:00,662.2,662.2,662.2,662.2,130
2026-02-04 12:03:00,668.4,679.45,668.4,679.45,650
2026-02-04 12:05:00,670,670.6,670,670.6,260
2026-02-04 12:07:00,670.6,670.6,670.6,670.6,0
2026-02-04 12:09:00,654.7,656.8,650.85,656.8,910
2026-02-04 12:11:00,655.55,660,655.55,660,390
2026-02-04 12:13:00,660,660,660,660,325
2026-02-04 12:15:00,646.2,652,646.2,652,325
2026-02-04 12:17:00,655.7,655.7,654,654,260
2026-02-04 12:19:00,665.6,665.6,655.5,658.8,585
2026-02-04 12:21:00,666.15,667.7,666.15,667.7,130
2026-02-04 12:23:00,662.1,662.1,662.1,662.1,65
2026-02-04 12:25:00,662.4,662.4,650.45,651.05,195
2026-02-04 12:27:00,646.35,646.35,639.25,640.5,390
2026-02-04 12:29:00,640.5,640.5,640.5,640.5,0
2026-02-04 12:31:00,663,663,663,663,130
2026-02-04 12:33:00,663,663,663,663,0
2026-02-04 12:35:00,656.7,656.7,656.7,656.7,65
2026-02-04 12:37:00,656.7,656.7,656.7,656.7,0
2026-02-04 12:39:00,658.3,658.3,651,651,130
2026-02-04 12:41:00,636.75,639.25,630,630,195
2026-02-04 12:43:00,635.85,641,635.85,641,325
2026-02-04 12:45:00,657.4,657.4,657.4,657.4,65
2026-02-04 12:47:00,664,664,662,662,130
2026-02-04 12:49:00,667.9,669,667.9,669,325
2026-02-04 12:51:00,671.9,671.9,666.85,666.85,455
2026-02-04 12:53:00,671,677.2,671,675.05,585
2026-02-04 12:55:00,669.75,669.75,669.75,669.75,65
2026-02-04 12:57:00,669.75,669.75,669.75,669.75,0
2026-02-04 12:59:00,669.75,669.75,669.75,669.75,0
2026-02-04 13:01:00,680,680,679.2,679.2,390
2026-02-04 13:03:00,676.7,676.7,672.7,672.7,130
2026-02-04 13:05:00,670,670,670,670,65
2026-02-04 13:07:00,666.45,666.45,666.45,666.45,65
2026-02-04 13:09:00,655,655,652.35,652.35,130
2026-02-04 13:11:00,652.35,652.35,652.35,652.35,0
2026-02-04 13:13:00,652.35,652.35,652.35,652.35,0
2026-02-04 13:15:00,652.35,652.35,652.35,652.35,0
2026-02-04 13:17:00,651,651,648.7,648.7,195
2026-02-04 13:19:00,648.7,648.7,648.7,648.7,0
2026-02-04 13:21:00,648.7,648.7,644.8,644.8,130
2026-02-04 13:23:00,635.95,635.95,635.95,635.95,65
2026-02-04 13:25:00,630,630,630,630,715
2026-02-04 13:27:00,633,633.1,633,633.1,195
2026-02-04 13:29:00,625,625,625,625,65
2026-02-04 13:31:00,624.9,624.9,624.9,624.9,65
2026-02-04 13:33:00,625.6,634.25,625.6,634.25,130
2026-02-04 13:35:00,630.55,630.55,630.55,630.55,130
2026-02-04 13:37:00,621.2,621.2,621.2,621.2,130
2026-02-04 13:39:00,620.4,625.3,620.4,625.3,780
2026-02-04 13:41:00,621.85,623.55,621.85,621.85,260
2026-02-04 13:43:00,622.25,622.25,622.25,622.25,130
2026-02-04 13:45:00,625.5,625.5,625.5,625.5,65
2026-02-04 13:47:00,626.05,629.7,626.05,629.7,715
2026-02-04 13:49:00,620.85,628.85,620.85,628.85,390
2026-02-04 13:51:00,611,611,607.45,607.45,195
2026-02-04 13:53:00,613.05,613.05,613.05,613.05,65
2026-02-04 13:55:00,610.15,610.15,610.15,610.15,65
2026-02-04 13:57:00,610.15,610.15,610.15,610.15,65
2026-02-04 13:59:00,619.6,619.6,619.6,619.6,65
2026-02-04 14:01:00,629.25,629.25,629.25,629.25,650
2026-02-04 14:03:00,629.25,629.25,629.25,629.25,0
2026-02-04 14:05:00,629.25,629.25,629.25,629.25,0
2026-02-04 14:07:00,629.25,629.25,629.25,629.25,0
2026-02-04 14:09:00,624.5,625.55,624.5,625.55,130
2026-02-04 14:11:00,610,610,604,604,195
2026-02-04 14:13:00,597.45,597.6,596,596,520
2026-02-04 14:15:00,596,596,596,596,0
2026-02-04 14:17:00,586.5,586.5,576.7,577.5,2015
2026-02-04 14:19:00,583.4,583.8,578.8,579,845
2026-02-04 14:21:00,572.3,582,570.8,582,3380
2026-02-04 14:23:00,586.15,593.05,586.15,593.05,390
2026-02-04 14:25:00,590,597.85,590,595.6,1625
2026-02-04 14:27:00,591.9,591.9,591.65,591.65,715
2026-02-04 14:29:00,593.1,593.1,583.55,583.55,2470
2026-02-04 14:31:00,597.05,597.05,589.75,589.75,390
2026-02-04 14:33:00,592,592,592,592,65
2026-02-04 14:35:00,593.1,598.95,593.1,594.65,650
2026-02-04 14:37:00,591.15,591.15,586,586,130
2026-02-04 14:39:00,579.25,586.9,579.25,586.9,130
2026-02-04 14:41:00,583.65,583.65,583.65,583.65,65
2026-02-04 14:43:00,593.15,593.15,592,592,130
2026-02-04 14:45:00,595.65,595.65,595.15,595.15,130
2026-02-04 14:47:00,598,605.6,598,604.8,715
2026-02-04 14:49:00,601.65,603.15,601.65,603.15,195
2026-02-04 14:51:00,602.75,602.75,602.75,602.75,65
2026-02-04 14:53:00,605,605.9,602.6,605.9,520
2026-02-04 14:55:00,605.6,605.6,601.15,601.15,130
2026-02-04 14:57:00,613.55,613.55,613.55,613.55,130
2026-02-04 14:59:00,613.55,613.55,592.8,592.8,65
