Timestamp,Open,High,Low,Close,Volume
2026-02-04 11:25:00,515.2,515.6,509.25,512,5395
2026-02-04 11:27:00,511.5,524.7,506.95,507.05,7735
2026-02-04 11:29:00,509.2,514.3,505.85,514.3,5070
2026-02-04 11:31:00,514.5,518.35,499,502.05,4940
2026-02-04 11:33:00,500.3,509.45,500.3,504.6,1040
2026-02-04 11:35:00,504.65,511.9,503.4,511.9,3705
2026-02-04 11:37:00,512.9,512.9,502.65,502.65,5915
2026-02-04 11:39:00,501.95,505.3,500,500,455
2026-02-04 11:41:00,495,497.95,489.6,493,4550
2026-02-04 11:43:00,492.35,499.8,492.35,497.05,1755
2026-02-04 11:45:00,494.2,496.35,487.55,496.35,2340
2026-02-04 11:47:00,496.35,505,494.65,496.85,2795
2026-02-04 11:49:00,498.3,509.5,496.1,509.1,1755
2026-02-04 11:51:00,510,515,507.6,509.4,3575
2026-02-04 11:53:00,505.6,509.55,484.4,484.4,6695
2026-02-04 11:55:00,487.5,490.85,476.7,490.85,4745
2026-02-04 11:57:00,488.2,488.2,478.8,483.35,3055
2026-02-04 11:59:00,483.35,483.35,473,474.6,6175
2026-02-04 12:01:00,476.9,484.95,476.9,484.95,3055
2026-02-04 12:03:00,483.3,495,483.3,488.45,2860
2026-02-04 12:05:00,486.45,486.45,484.6,485.5,4225
2026-02-04 12:07:00,481,481,472.45,472.45,1040
2026-02-04 12:09:00,471.1,472.25,467.85,469.85,2340
2026-02-04 12:11:00,469.85,475,468.5,472.7,3185
2026-02-04 12:13:00,474.25,476.85,465.65,466.45,8255
2026-02-04 12:15:00,468.8,470.5,462.15,470.5,7150
2026-02-04 12:17:00,471.2,473.5,465,470.1,2860
2026-02-04 12:19:00,475,479,472,475.6,3835
2026-02-04 12:21:00,472.25,483.25,472.25,483.25,8515
2026-02-04 12:23:00,478.5,485,478.5,482.75,2795
2026-02-04 12:25:00,480.4,480.4,465.65,466.4,5395
2026-02-04 12:27:00,464,464.35,454,456.65,11375
2026-02-04 12:29:00,455.95,472,455.95,472,4680
2026-02-04 12:31:00,472,480.5,472,476.1,6500
2026-02-04 12:33:00,478.05,478.05,471.15,471.15,2600
2026-02-04 12:35:00,472.75,480.5,472.75,480.5,16835
2026-02-04 12:37:00,480,480,466.95,470.6,1950
2026-02-04 12:39:00,473.85,473.85,458,461.25,15860
2026-02-04 12:41:00,460,461,446.5,450.2,10530
2026-02-04 12:43:00,455,468.5,452.05,468.5,1365
2026-02-04 12:45:00,466.9,478,466.9,471.8,11115
2026-02-04 12:47:00,472.35,479.8,472.35,477,5850
2026-02-04 12:49:00,481,485,480.6,484,4420
2026-02-04 12:51:00,486,486,478.85,482.15,2535
2026-02-04 12:53:00,481.75,490.4,481.75,482.7,2860
2026-02-04 12:55:00,488.45,488.45,481.3,483.3,975
2026-02-04 12:57:00,482.15,492,482.15,488.65,1365
2026-02-04 12:59:00,489.4,496,489,491.25,4030
2026-02-04 13:01:00,492,497,490,490,5525
2026-02-04 13:03:00,489.5,492.6,488,488,1625
2026-02-04 13:05:00,485.55,488,482.3,482.55,3445
2026-02-04 13:07:00,479.35,482.5,473.3,473.3,8450
2026-02-04 13:09:00,470.4,475,466.45,474.2,3575
2026-02-04 13:11:00,470.4,473.2,463,463,5070
2026-02-04 13:13:00,464.45,467,461,466.05,5915
2026-02-04 13:15:00,466,466.6,461.1,466.3,2015
2026-02-04 13:17:00,466.3,469.9,461.8,466,2145
2026-02-04 13:19:00,468,470.55,460,461,2470
2026-02-04 13:21:00,457.8,463.8,455.9,455.95,3185
2026-02-04 13:23:00,457.15,457.15,448.7,451.5,5590
2026-02-04 13:25:00,452.7,452.7,441.45,449,4485
2026-02-04 13:27:00,448,448.7,444.35,446,9880
2026-02-04 13:29:00,444.05,445.4,438,442.85,4485
2026-02-04 13:31:00,442,448,437.85,440.65,7085
2026-02-04 13:33:00,440.65,450,440.65,444.45,4615
2026-02-04 13:35:00,443.95,447.5,438,439,7345
2026-02-04 13:37:00,436.95,442.8,436.95,442.8,4160
2026-02-04 13:39:00,442,442,434.45,440.35,4940
2026-02-04 13:41:00,438.4,441.1,435,436.85,3250
2026-02-04 13:43:00,436.85,441.1,433,438.6,11570
2026-02-04 13:45:00,438.2,443.5,436.05,442.7,7800
2026-02-04 13:47:00,442.2,446.9,438.8,440.15,11115
2026-02-04 13:49:00,440.2,446.6,438.75,446.6,5330
2026-02-04 13:51:00,445.6,445.6,426.85,429.25,13780
2026-02-04 13:53:00,431.7,436.4,425,425,13000
2026-02-04 13:55:00,422.3,434.6,422.3,434,26325
2026-02-04 13:57:00,434,436,429.2,429.2,7475
2026-02-04 13:59:00,430.4,445.35,430.4,444.25,14235
2026-02-04 14:01:00,443,446.75,439.1,446.75,3835
2026-02-04 14:03:00,445.9,450,438,443.25,13715
2026-02-04 14:05:00,441.7,448.9,439.1,448.9,2730
2026-02-04 14:07:00,450,450.85,441.95,441.95,5005
2026-02-04 14:09:00,439,441.95,430,430.5,2795
2026-02-04 14:11:00,427.4,430.15,418.5,418.5,21125
2026-02-04 14:13:00,417.3,418.85,413.15,413.4,11180
2026-02-04 14:15:00,413.2,413.35,407.9,411,10855
2026-02-04 14:17:00,411.05,411.05,395.85,401.3,15340
2026-02-04 14:19:00,401.2,407,400,400,12610
2026-02-04 14:21:00,400,406.4,392.3,406.4,24115
2026-02-04 14:23:00,405.75,412.35,405,409.75,11830
2026-02-04 14:25:00,413.6,418,409.95,414,12805
2026-02-04 14:27:00,415.3,418.6,413.45,414.05,2795
2026-02-04 14:29:00,412,419,405.6,419,7670
2026-02-04 14:31:00,416.45,416.45,411.2,414.75,4290
2026-02-04 14:33:00,414.6,415.85,410.05,415.4,2990
2026-02-04 14:35:00,415.85,418.75,412.8,412.85,3380
2026-02-04 14:37:00,413,413,403.65,403.65,8385
2026-02-04 14:39:00,405.4,408.7,400.8,406.3,6435
2026-02-04 14:41:00,405.5,412,405,410.95,3250
2026-02-04 14:43:00,411.6,415,409.85,412,2925
2026-02-04 14:45:00,409.85,417,408,417,7540
2026-02-04 14:47:00,416.5,432,416.5,420.4,16640
2026-02-04 14:49:00,420.4,425,420.4,422.4,9620
2026-02-04 14:51:00,423,425.8,420,423.4,2795
2026-02-04 14:53:00,422.15,425,421.75,422.7,2730
2026-02-04 14:55:00,423.5,428,419.85,426.6,6045
2026-02-04 14:57:00,426.6,432.25,423.2,427,8580
2026-02-04 14:59:00,428,433.85,417,417,13325
