Timestamp,Open,High,Low,Close,Volume
2026-02-04 13:27:00,404.7,404.7,402.35,402.35,325
2026-02-04 13:29:00,402.35,402.35,397.3,400.35,1235
2026-02-04 13:31:00,400.05,401.95,397.15,397.2,1365
2026-02-04 13:33:00,402.1,406.6,399.5,399.5,3315
2026-02-04 13:35:00,395.6,404,395.6,400,715
2026-02-04 13:37:00,396.75,399.25,394.8,395.2,975
2026-02-04 13:39:00,398.4,398.4,392.2,395.65,1495
2026-02-04 13:41:00,393,396.9,393,396.05,780
2026-02-04 13:43:00,397.7,397.7,391,395.65,585
2026-02-04 13:45:00,398.1,401.35,397,401.35,1495
2026-02-04 13:47:00,398,400,395.65,395.65,650
2026-02-04 13:49:00,399.9,402.9,399.9,402.9,520
2026-02-04 13:51:00,403.6,403.6,385.5,387.95,2600
2026-02-04 13:53:00,388.75,390.65,383,383,1170
2026-02-04 13:55:00,378.9,391.85,378.9,390.95,2080
2026-02-04 13:57:00,391.25,393.7,386.7,386.7,845
2026-02-04 13:59:00,389.65,401.05,389.65,401.05,4810
2026-02-04 14:01:00,399.75,403.6,396.15,403.35,455
2026-02-04 14:03:00,402.65,403,394.6,394.6,975
2026-02-04 14:05:00,397,404.05,397,404.05,325
2026-02-04 14:07:00,406.55,407,400,401.85,910
2026-02-04 14:09:00,397.25,398.45,387.35,389.15,1625
2026-02-04 14:11:00,387.55,387.55,379,379.55,1040
2026-02-04 14:13:00,375.15,376.95,371.8,373,1430
2026-02-04 14:15:00,368.8,371.85,365,365,4030
2026-02-04 14:17:00,372,372,355.45,360.7,3510
2026-02-04 14:19:00,362.85,365.65,360,360,1820
2026-02-04 14:21:00,357,364.75,352.4,364.75,6890
2026-02-04 14:23:00,363.8,369.65,363.75,369.65,1950
2026-02-04 14:25:00,372,375.95,368.75,372.3,1300
2026-02-04 14:27:00,373.35,374,371,372.9,780
2026-02-04 14:29:00,369.15,374.4,364.75,374.4,3965
2026-02-04 14:31:00,373,373,370.55,370.55,390
2026-02-04 14:33:00,370.55,374.25,369.65,373.25,1235
2026-02-04 14:35:00,373.25,373.25,368.4,368.9,975
2026-02-04 14:37:00,371.65,371.65,367.65,367.65,1625
2026-02-04 14:39:00,363.55,370.05,360.05,366.35,2275
2026-02-04 14:41:00,364.15,370.05,364.15,369.45,1040
2026-02-04 14:43:00,369.8,373,369.2,369.2,1430
2026-02-04 14:45:00,366,376,366,376,390
2026-02-04 14:47:00,377.4,389.15,377.4,379.1,2210
2026-02-04 14:49:00,378.8,382.3,378.7,382.1,520
2026-02-04 14:51:00,382.1,382.1,379.75,380,455
2026-02-04 14:53:00,380.6,383,380.6,383,390
2026-02-04 14:55:00,384.3,384.55,384.15,384.15,195
2026-02-04 14:57:00,383.85,389.8,383.05,384.85,715
2026-02-04 14:59:00,386.4,390.2,375,375,1235
